order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-03-08 00:00:00.0,10624,Web,Web,Internet,1058619,,Internett,Διαδίκτυο,610.00,網站,,VIP Department Stores,VIP Department Stores,Web,Web,Web,เว็บไซต์,38,103298,17,0,Web,103298,Web,Web,Web,20010,1291.73,Internet,Sieć WWW,Web,인터넷,2006-03-10 00:00:00.0,Webb,Site Web,5,1359.72,Web,Web,2006-03-10 00:00:00.0,3009,5,ホームページ,107110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058630,,Telefon,Τηλέφωνο,53.00,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,99,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,91.62,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,96.44,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,83110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058631,,Telefon,Τηλέφωνο,1.86,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,360,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,6.00,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,6.00,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,86110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058632,,Telefon,Τηλέφωνο,1.96,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,193,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,5.00,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,5.00,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,92110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058633,,Telefon,Τηλέφωνο,1.79,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,232,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,5.00,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,5.00,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,93110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058634,,Telefon,Τηλέφωνο,30.29,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,106,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,54.14,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,55.24,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,34110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058635,,Telefon,Τηλέφωνο,79.56,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,232,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,123.23,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,129.72,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,6110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058636,,Telefon,Τηλέφωνο,7.50,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,528,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,15.96,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,16.29,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,31110
2006-03-16 00:00:00.0,10129,Telefono,Telephone,Telefoon,1058637,,Telefon,Τηλέφωνο,11.43,電話,,Act'N'Up Fitness,Act'N'Up Fitness,Telefon,Telefon,Telefon,โทรศัพท์,516,103299,17,0,Telepon,103299,电话,Puhelin,Телефон,20028,16.31,Telefon,Telefon,Telefon,전화,2006-03-20 00:00:00.0,Telefon,Téléphone,2,16.64,Telefone,Teléfono,2006-03-20 00:00:00.0,3031,2,電話,74110
2006-03-07 00:00:00.0,10129,Web,Web,Internet,1058648,,Internett,Διαδίκτυο,17.78,網站,,Wilderness Wonderment Ltd,Wilderness Wonderment Ltd,Web,Web,Web,เว็บไซต์,176,103300,17,0,Web,103300,Web,Web,Web,20485,26.54,Internet,Sieć WWW,Web,인터넷,2006-03-13 00:00:00.0,Webb,Site Web,5,26.54,Web,Web,2006-03-13 00:00:00.0,3504,5,ホームページ,35110
