order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-01-19 00:00:00.0,10056,Web,Web,Internet,1054281,,Internett,Διαδίκτυο,221.00,網站,,The Marketplace,The Marketplace,Web,Web,Web,เว็บไซต์,128,103071,19,0,Web,103071,Web,Web,Web,20075,437.95,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2006-01-23 00:00:00.0,3087,5,ホームページ,101110
2006-01-19 00:00:00.0,10056,Web,Web,Internet,1054282,,Internett,Διαδίκτυο,420.00,網站,,The Marketplace,The Marketplace,Web,Web,Web,เว็บไซต์,57,103071,19,0,Web,103071,Web,Web,Web,20075,844.57,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,889.02,Web,Web,2006-01-23 00:00:00.0,3087,5,ホームページ,104110
2006-01-19 00:00:00.0,10056,Web,Web,Internet,1054283,,Internett,Διαδίκτυο,91.80,網站,,The Marketplace,The Marketplace,Web,Web,Web,เว็บไซต์,218,103071,19,0,Web,103071,Web,Web,Web,20075,171.60,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,180.63,Web,Web,2006-01-23 00:00:00.0,3087,5,ホームページ,111110
2006-01-19 00:00:00.0,10056,Web,Web,Internet,1054284,,Internett,Διαδίκτυο,619.00,網站,,The Marketplace,The Marketplace,Web,Web,Web,เว็บไซต์,93,103071,19,0,Web,103071,Web,Web,Web,20075,1207.53,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,1271.08,Web,Web,2006-01-23 00:00:00.0,3087,5,ホームページ,105110
2006-01-18 00:00:00.0,10049,Web,Web,Internet,1054295,,Internett,Διαδίκτυο,126.51,網站,,Advanced Climbing Ltd,Advanced Climbing Ltd,Web,Web,Web,เว็บไซต์,66,103072,18,0,Web,103072,Web,Web,Web,20031,180.50,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,190.00,Web,Web,2006-01-23 00:00:00.0,3218,5,ホームページ,43110
2006-01-18 00:00:00.0,10049,Web,Web,Internet,1054296,,Internett,Διαδίκτυο,56.88,網站,,Advanced Climbing Ltd,Advanced Climbing Ltd,Web,Web,Web,เว็บไซต์,210,103072,18,0,Web,103072,Web,Web,Web,20031,75.98,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,79.98,Web,Web,2006-01-23 00:00:00.0,3218,5,ホームページ,58110
2006-01-18 00:00:00.0,10049,Web,Web,Internet,1054297,,Internett,Διαδίκτυο,36.12,網站,,Advanced Climbing Ltd,Advanced Climbing Ltd,Web,Web,Web,เว็บไซต์,168,103072,18,0,Web,103072,Web,Web,Web,20031,58.79,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,59.99,Web,Web,2006-01-23 00:00:00.0,3218,5,ホームページ,59110
2006-01-18 00:00:00.0,10049,Web,Web,Internet,1054298,,Internett,Διαδίκτυο,2.76,網站,,Advanced Climbing Ltd,Advanced Climbing Ltd,Web,Web,Web,เว็บไซต์,33,103072,18,0,Web,103072,Web,Web,Web,20031,6.00,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2006-01-23 00:00:00.0,3218,5,ホームページ,100110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054309,,Internett,Διαδίκτυο,26.15,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,43,103073,24,0,Web,103073,Web,Web,Web,20229,60.60,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,68250
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054310,1,Internett,Διαδίκτυο,58.88,網站,1054310,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,22,103073,24,0,Web,103073,Web,Web,Web,20229,120.25,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,70120
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054311,,Internett,Διαδίκτυο,26.15,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,33,103073,24,0,Web,103073,Web,Web,Web,20229,61.84,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,68110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054312,,Internett,Διαδίκτυο,79.70,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,60,103073,24,0,Web,103073,Web,Web,Web,20229,208.34,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,219.30,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,114110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054313,,Internett,Διαδίκτυο,2.55,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,718,103073,24,0,Web,103073,Web,Web,Web,20229,10.50,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,10.71,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,115110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054314,,Internett,Διαδίκτυο,221.00,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,174,103073,24,0,Web,103073,Web,Web,Web,20229,437.95,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,101110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054315,,Internett,Διαδίκτυο,420.00,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,90,103073,24,0,Web,103073,Web,Web,Web,20229,844.57,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,889.02,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,104110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054316,,Internett,Διαδίκτυο,28.40,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,915,103073,24,0,Web,103073,Web,Web,Web,20229,73.02,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,76.86,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,109110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054317,,Internett,Διαδίκτυο,91.80,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,248,103073,24,0,Web,103073,Web,Web,Web,20229,171.60,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,180.63,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,111110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054318,,Internett,Διαδίκτυο,619.00,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,110,103073,24,0,Web,103073,Web,Web,Web,20229,1207.53,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,1271.08,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,105110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054319,,Internett,Διαδίκτυο,277.76,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,94,103073,24,0,Web,103073,Web,Web,Web,20229,506.11,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,532.75,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,103110
2006-01-10 00:00:00.0,10736,Web,Web,Internet,1054320,,Internett,Διαδίκτυο,41.20,網站,,"Todo para el Golf, S.A. de C.V.","Todo para el Golf, S.A. de C.V.",Web,Web,Web,เว็บไซต์,315,103073,24,0,Web,103073,Web,Web,Web,20229,84.31,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,88.75,Web,Web,2006-01-31 00:00:00.0,3213,5,ホームページ,110110
