order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2005-11-09 00:00:00.0,10798,Web,Web,Internet,1049914,,Internett,Διαδίκτυο,40.50,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,158,102839,21,50111,Web,102839,Web,Web,Web,20096,64.60,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,92.29,Web,Web,2005-11-14 00:00:00.0,3108,5,ホームページ,77110
2005-11-09 00:00:00.0,10798,Web,Web,Internet,1049915,,Internett,Διαδίκτυο,26.15,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,34,102839,21,0,Web,102839,Web,Web,Web,20096,60.60,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-11-14 00:00:00.0,3108,5,ホームページ,68110
2005-11-09 00:00:00.0,10798,Web,Web,Internet,1049916,,Internett,Διαδίκτυο,2.83,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,132,102839,21,0,Web,102839,Web,Web,Web,20096,6.00,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-11-14 00:00:00.0,3108,5,ホームページ,98110
2005-11-09 00:00:00.0,10798,Web,Web,Internet,1049917,,Internett,Διαδίκτυο,2.76,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,214,102839,21,0,Web,102839,Web,Web,Web,20096,6.00,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-11-14 00:00:00.0,3108,5,ホームページ,100110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049928,,Internett,Διαδίκτυο,22.36,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,262,102840,19,0,Web,102840,Web,Web,Web,20557,51.40,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,52.99,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,54110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049929,,Internett,Διαδίκτυο,18.35,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,464,102840,19,0,Web,102840,Web,Web,Web,20557,36.86,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,38.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,52110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049930,,Internett,Διαδίκτυο,22.20,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,222,102840,19,0,Web,102840,Web,Web,Web,20557,38.79,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,39.99,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,53110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049931,,Internett,Διαδίκτυο,3.15,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,1630,102840,19,0,Web,102840,Web,Web,Web,20557,7.68,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,8.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,55110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049932,,Internett,Διαδίκτυο,8.53,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,234,102840,19,0,Web,102840,Web,Web,Web,20557,17.64,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,18.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,56110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049933,,Internett,Διαδίκτυο,100.91,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,143,102840,19,0,Web,102840,Web,Web,Web,20557,150.40,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,160.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,42110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049934,,Internett,Διαδίκτυο,126.51,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,74,102840,19,0,Web,102840,Web,Web,Web,20557,178.60,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,190.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,43110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049935,,Internett,Διαδίκτυο,22.36,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,279,102840,19,60532,Web,102840,Web,Web,Web,20557,52.99,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,52.99,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,54110
2005-11-17 00:00:00.0,10715,Web,Web,Internet,1049936,,Internett,Διαδίκτυο,3.15,網站,,Nature Bound,Nature Bound,Web,Web,Web,เว็บไซต์,279,102840,19,60532,Web,102840,Web,Web,Web,20557,0.00,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,8.00,Web,Web,2005-11-21 00:00:00.0,3576,5,ホームページ,55110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049947,,Internett,Διαδίκτυο,370.35,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,66,102841,19,0,Web,102841,Web,Web,Web,20563,540.48,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,574.98,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,45110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049948,,Internett,Διαδίκτυο,52.54,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,424,102841,19,0,Web,102841,Web,Web,Web,20563,69.56,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,74.00,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,46110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049949,,Internett,Διαδίκτυο,43.77,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,320,102841,19,0,Web,102841,Web,Web,Web,20563,61.10,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,65.00,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,47110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049950,,Internett,Διαδίκτυο,53.93,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,389,102841,19,0,Web,102841,Web,Web,Web,20563,103.40,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,48110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049951,,Internett,Διαδίκτυο,15.71,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,114,102841,19,0,Web,102841,Web,Web,Web,20563,32.34,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,33.00,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,49110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049952,,Internett,Διαδίκτυο,38.97,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,374,102841,19,0,Web,102841,Web,Web,Web,20563,75.20,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,80.00,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,57110
2005-11-16 00:00:00.0,10055,Web,Web,Internet,1049953,,Internett,Διαδίκτυο,56.88,網站,,Nature Lovers,Nature Lovers,Web,Web,Web,เว็บไซต์,232,102841,19,0,Web,102841,Web,Web,Web,20563,75.18,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,79.98,Web,Web,2005-11-21 00:00:00.0,3582,5,ホームページ,58110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049964,,Internett,Διαδίκτυο,49.69,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,20,102842,18,0,Web,102842,Web,Web,Web,20789,107.80,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,69110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049965,,Internett,Διαδίκτυο,10.00,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,883,102842,18,0,Web,102842,Web,Web,Web,20789,18.71,Internet,Sieć WWW,Web,인터넷,2005-12-17 00:00:00.0,Webb,Site Web,5,19.29,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,10110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049966,,Internett,Διαδίκτυο,16.67,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,433,102842,18,0,Web,102842,Web,Web,Web,20789,26.82,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,27.37,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,32110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049967,1,Internett,Διαδίκτυο,28.75,網站,1049967,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,39,102842,18,0,Web,102842,Web,Web,Web,20789,52.15,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,52.15,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,37110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049968,,Internett,Διαδίκτυο,17.97,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,685,102842,18,0,Web,102842,Web,Web,Web,20789,26.98,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,27.81,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,40110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049969,,Internett,Διαδίκτυο,166.66,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,247,102842,18,0,Web,102842,Web,Web,Web,20789,268.74,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,285.89,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,25110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049970,,Internett,Διαδίκτυο,41.18,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,395,102842,18,0,Web,102842,Web,Web,Web,20789,69.09,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,73.50,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,29110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049971,,Internett,Διαδίκτυο,54.55,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,330,102842,18,0,Web,102842,Web,Web,Web,20789,119.63,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,127.27,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,20110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049972,,Internett,Διαδίκτυο,15.93,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,559,102842,18,0,Web,102842,Web,Web,Web,20789,23.09,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,23.80,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,3110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049973,,Internett,Διαδίκτυο,34.97,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,563,102842,18,0,Web,102842,Web,Web,Web,20789,52.73,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,54.93,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,5110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049974,,Internett,Διαδίκτυο,20.00,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,555,102842,18,0,Web,102842,Web,Web,Web,20789,31.74,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,32.72,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,82110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049975,,Internett,Διαδίκτυο,20.00,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,72,102842,18,0,Web,102842,Web,Web,Web,20789,40.78,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,41.61,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,64110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049976,,Internett,Διαδίκτυο,39.00,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,75,102842,18,0,Web,102842,Web,Web,Web,20789,76.66,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,81.55,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,65110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049977,,Internett,Διαδίκτυο,2.33,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,706,102842,18,0,Web,102842,Web,Web,Web,20789,6.86,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,7.00,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,89110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049978,,Internett,Διαδίκτυο,1.79,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,1139,102842,18,0,Web,102842,Web,Web,Web,20789,4.85,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,5.00,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,93110
2005-11-16 00:00:00.0,10052,Web,Web,Internet,1049979,,Internett,Διαδίκτυο,92.58,網站,,CanDepot,CanDepot,Web,Web,Web,เว็บไซต์,100,102842,18,0,Web,102842,Web,Web,Web,20789,126.06,Internet,Sieć WWW,Web,인터넷,2005-11-21 00:00:00.0,Webb,Site Web,5,134.11,Web,Web,2005-12-17 00:00:00.0,3809,5,ホームページ,79110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1049990,,Internett,Διαδίκτυο,1.83,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,1071,102843,21,0,Web,102843,Web,Web,Web,20099,5.83,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,6.01,Web,Web,2005-11-14 00:00:00.0,3107,5,ホームページ,87110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1049991,,Internett,Διαδίκτυο,1.96,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,1322,102843,21,0,Web,102843,Web,Web,Web,20099,4.85,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,5.00,Web,Web,2005-11-14 00:00:00.0,3107,5,ホームページ,92110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1049992,,Internett,Διαδίκτυο,221.00,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,111,102843,21,0,Web,102843,Web,Web,Web,20099,433.34,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2005-11-14 00:00:00.0,3107,5,ホームページ,101110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1049993,,Internett,Διαδίκτυο,490.95,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,96,102843,21,0,Web,102843,Web,Web,Web,20099,872.82,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,928.53,Web,Web,2005-11-14 00:00:00.0,3107,5,ホームページ,102110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1049994,,Internett,Διαδίκτυο,460.00,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,74,102843,21,0,Web,102843,Web,Web,Web,20099,835.68,Internet,Sieć WWW,Web,인터넷,2005-11-14 00:00:00.0,Webb,Site Web,5,889.02,Web,Web,2005-11-14 00:00:00.0,3107,5,ホームページ,104110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1050005,,Internett,Διαδίκτυο,52.50,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,603,102844,21,0,Web,102844,Web,Web,Web,20107,72.25,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,76.86,Web,Web,2005-11-11 00:00:00.0,3116,5,ホームページ,24110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1050006,,Internett,Διαδίκτυο,213.33,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,293,102844,21,0,Web,102844,Web,Web,Web,20107,348.61,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,370.86,Web,Web,2005-11-11 00:00:00.0,3116,5,ホームページ,26110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1050007,,Internett,Διαδίκτυο,65.25,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,343,102844,21,0,Web,102844,Web,Web,Web,20107,98.21,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,104.48,Web,Web,2005-11-11 00:00:00.0,3116,5,ホームページ,23110
2005-11-08 00:00:00.0,10716,Web,Web,Internet,1050008,,Internett,Διαδίκτυο,426.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,179,102844,21,0,Web,102844,Web,Web,Web,20107,636.41,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,677.03,Web,Web,2005-11-11 00:00:00.0,3116,5,ホームページ,14110
2005-11-16 00:00:00.0,10050,Posta elettronica,E-mail,E-mail,1050019,,E-post,Ηλεκτρονικό ταχυδρομείο,6.62,電子郵件,,Ultra Sports,Ultra Sports,E-mail,E-mail,E-mel,อีเมล์,736,102845,18,0,Email,102845,电子邮件,Sähköposti,Эл. почта,20005,12.15,E-mail,E-mail,E-Mail,전자메일,2005-11-25 00:00:00.0,E-post,Courrier électronique,4,12.53,E-mail,Correo electrónico,2005-12-13 00:00:00.0,3065,4,電子メール,2110
2005-11-16 00:00:00.0,10050,Posta elettronica,E-mail,E-mail,1050020,,E-post,Ηλεκτρονικό ταχυδρομείο,0.85,電子郵件,,Ultra Sports,Ultra Sports,E-mail,E-mail,E-mel,อีเมล์,1238,102845,18,0,Email,102845,电子邮件,Sähköposti,Эл. почта,20005,3.55,E-mail,E-mail,E-Mail,전자메일,2005-11-25 00:00:00.0,E-post,Courrier électronique,4,3.66,E-mail,Correo electrónico,2005-12-13 00:00:00.0,3065,4,電子メール,4110
2005-11-16 00:00:00.0,10050,Posta elettronica,E-mail,E-mail,1050021,,E-post,Ηλεκτρονικό ταχυδρομείο,11.43,電子郵件,,Ultra Sports,Ultra Sports,E-mail,E-mail,E-mel,อีเมล์,440,102845,18,0,Email,102845,电子邮件,Sähköposti,Эл. почта,20005,16.31,E-mail,E-mail,E-Mail,전자메일,2005-12-13 00:00:00.0,E-post,Courrier électronique,4,16.64,E-mail,Correo electrónico,2005-12-13 00:00:00.0,3065,4,電子メール,74110
2005-11-16 00:00:00.0,10050,Posta elettronica,E-mail,E-mail,1050022,,E-post,Ηλεκτρονικό ταχυδρομείο,80.00,電子郵件,,Ultra Sports,Ultra Sports,E-mail,E-mail,E-mel,อีเมล์,201,102845,18,0,Email,102845,电子邮件,Sähköposti,Эл. почта,20005,112.51,E-mail,E-mail,E-Mail,전자메일,2005-11-25 00:00:00.0,E-post,Courrier électronique,4,119.69,E-mail,Correo electrónico,2005-12-13 00:00:00.0,3065,4,電子メール,75110
2005-11-16 00:00:00.0,10050,Posta elettronica,E-mail,E-mail,1050023,,E-post,Ηλεκτρονικό ταχυδρομείο,56.23,電子郵件,,Ultra Sports,Ultra Sports,E-mail,E-mail,E-mel,อีเมล์,97,102845,18,0,Email,102845,电子邮件,Sähköposti,Эл. почта,20005,90.65,E-mail,E-mail,E-Mail,전자메일,2005-11-25 00:00:00.0,E-post,Courrier électronique,4,96.44,E-mail,Correo electrónico,2005-12-13 00:00:00.0,3065,4,電子メール,83110
2005-11-18 00:00:00.0,10716,Web,Web,Internet,1050034,,Internett,Διαδίκτυο,26.15,網站,,Sports Vision,Sports Vision,Web,Web,Web,เว็บไซต์,98,102846,21,0,Web,102846,Web,Web,Web,20575,58.13,Internet,Sieć WWW,Web,인터넷,2005-11-23 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-11-23 00:00:00.0,3594,5,ホームページ,68250
2005-11-18 00:00:00.0,10716,Web,Web,Internet,1050036,,Internett,Διαδίκτυο,26.15,網站,,Sports Vision,Sports Vision,Web,Web,Web,เว็บไซต์,53,102846,21,0,Web,102846,Web,Web,Web,20575,59.37,Internet,Sieć WWW,Web,인터넷,2005-11-23 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-11-23 00:00:00.0,3594,5,ホームページ,68220
2005-11-07 00:00:00.0,10798,Web,Web,Internet,1050047,,Internett,Διαδίκτυο,56.23,網站,,Kavanagh Sports,Kavanagh Sports,Web,Web,Web,เว็บไซต์,155,102847,21,0,Web,102847,Web,Web,Web,20530,90.65,Internet,Sieć WWW,Web,인터넷,2005-11-10 00:00:00.0,Webb,Site Web,5,96.44,Web,Web,2005-11-10 00:00:00.0,3549,5,ホームページ,83110
2005-11-07 00:00:00.0,10798,Web,Web,Internet,1050048,,Internett,Διαδίκτυο,78.55,網站,,Kavanagh Sports,Kavanagh Sports,Web,Web,Web,เว็บไซต์,358,102847,21,0,Web,102847,Web,Web,Web,20530,109.73,Internet,Sieć WWW,Web,인터넷,2005-11-10 00:00:00.0,Webb,Site Web,5,116.73,Web,Web,2005-11-10 00:00:00.0,3549,5,ホームページ,84110
2005-11-07 00:00:00.0,10798,Web,Web,Internet,1050049,,Internett,Διαδίκτυο,30.00,網站,,Kavanagh Sports,Kavanagh Sports,Web,Web,Web,เว็บไซต์,155,102847,21,0,Web,102847,Web,Web,Web,20530,47.41,Internet,Sieć WWW,Web,인터넷,2005-11-10 00:00:00.0,Webb,Site Web,5,48.88,Web,Web,2005-11-10 00:00:00.0,3549,5,ホームページ,63110
2005-11-07 00:00:00.0,10798,Web,Web,Internet,1050060,,Internett,Διαδίκτυο,45.00,網站,,Fresh Air Fitness,Fresh Air Fitness,Web,Web,Web,เว็บไซต์,63,102848,21,0,Web,102848,Web,Web,Web,20574,93.11,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,98.01,Web,Web,2005-11-11 00:00:00.0,3593,5,ホームページ,66110
2005-11-07 00:00:00.0,10798,Web,Web,Internet,1050061,1,Internett,Διαδίκτυο,71.19,網站,1050061,Fresh Air Fitness,Fresh Air Fitness,Web,Web,Web,เว็บไซต์,328,102848,21,0,Web,102848,Web,Web,Web,20574,98.97,Internet,Sieć WWW,Web,인터넷,2005-11-11 00:00:00.0,Webb,Site Web,5,105.29,Web,Web,2005-11-11 00:00:00.0,3593,5,ホームページ,78110
