order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-01-09 00:00:00.0,10798,Web,Web,Internet,1086792,,Internett,Διαδίκτυο,23.53,網站,,Donovan's Sports,Donovan's Sports,Web,Web,Web,เว็บไซต์,436,104820,21,0,Web,104820,Web,Web,Web,20096,39.71,Internet,Sieć WWW,Web,인터넷,2007-01-11 00:00:00.0,Webb,Site Web,5,40.52,Web,Web,2007-01-11 00:00:00.0,3108,5,ホームページ,76110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086803,,Internett,Διαδίκτυο,0.85,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,4779,104821,20,90114,Web,104821,Web,Web,Web,20780,2.20,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,3.66,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,4110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086804,,Internett,Διαδίκτυο,8.56,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,5460,104821,20,0,Web,104821,Web,Web,Web,20780,12.14,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,12.78,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,73110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086805,,Internett,Διαδίκτυο,75.00,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,272,104821,20,0,Web,104821,Web,Web,Web,20780,144.18,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,151.77,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,8110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086806,,Internett,Διαδίκτυο,18.00,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,390,104821,20,0,Web,104821,Web,Web,Web,20780,29.44,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,29.44,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,33110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086807,,Internett,Διαδίκτυο,2.42,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,931,104821,20,0,Web,104821,Web,Web,Web,20780,7.00,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,7.00,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,90110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086808,,Internett,Διαδίκτυο,92.58,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,294,104821,20,0,Web,104821,Web,Web,Web,20780,127.40,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,134.11,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,79110
2007-01-12 00:00:00.0,10797,Web,Web,Internet,1086809,,Internett,Διαδίκτυο,94.12,網站,,Sport Supply,Sport Supply,Web,Web,Web,เว็บไซต์,163,104821,20,0,Web,104821,Web,Web,Web,20780,173.54,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,182.67,Web,Web,2007-01-15 00:00:00.0,3800,5,ホームページ,80110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086820,,Internett,Διαδίκτυο,60.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,809,104822,20,0,Web,104822,Web,Web,Web,20108,85.59,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,90.09,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,17110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086821,,Internett,Διαδίκτυο,52.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,459,104822,20,0,Web,104822,Web,Web,Web,20108,120.91,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,127.27,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,20110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086822,,Internett,Διαδίκτυο,65.25,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,471,104822,20,0,Web,104822,Web,Web,Web,20108,99.26,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,104.48,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,23110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086823,,Internett,Διαδίκτυο,396.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,205,104822,20,0,Web,104822,Web,Web,Web,20108,618.35,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,650.89,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,12110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086824,,Internett,Διαδίκτυο,1.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,2919,104822,20,0,Web,104822,Web,Web,Web,20108,1.96,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,2.06,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,16110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086825,,Internett,Διαδίκτυο,14.04,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,74,104822,20,0,Web,104822,Web,Web,Web,20108,35.00,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,35.00,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,97110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086826,,Internett,Διαδίκτυο,2.83,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,47,104822,20,0,Web,104822,Web,Web,Web,20108,6.00,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,98110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086827,,Internett,Διαδίκτυο,30.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,103,104822,20,0,Web,104822,Web,Web,Web,20108,47.90,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,48.88,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,63110
2007-01-12 00:00:00.0,10059,Web,Web,Internet,1086828,,Internett,Διαδίκτυο,20.00,網站,,Second Wind Sports,Second Wind Sports,Web,Web,Web,เว็บไซต์,139,104822,20,0,Web,104822,Web,Web,Web,20108,40.78,Internet,Sieć WWW,Web,인터넷,2007-01-15 00:00:00.0,Webb,Site Web,5,41.61,Web,Web,2007-01-15 00:00:00.0,3117,5,ホームページ,64110
2007-01-08 00:00:00.0,10796,Web,Web,Internet,1086839,,Internett,Διαδίκτυο,65.00,網站,,Pumped!,Pumped!,Web,Web,Web,เว็บไซต์,693,104823,20,0,Web,104823,Web,Web,Web,20150,94.05,Internet,Sieć WWW,Web,인터넷,2007-01-11 00:00:00.0,Webb,Site Web,5,99.00,Web,Web,2007-01-11 00:00:00.0,3161,5,ホームページ,84110
2007-01-08 00:00:00.0,10796,Web,Web,Internet,1086840,,Internett,Διαδίκτυο,15.62,網站,,Pumped!,Pumped!,Web,Web,Web,เว็บไซต์,4,104823,20,0,Web,104823,Web,Web,Web,20150,35.09,Internet,Sieć WWW,Web,인터넷,2007-01-11 00:00:00.0,Webb,Site Web,5,35.09,Web,Web,2007-01-11 00:00:00.0,3161,5,ホームページ,41110
