order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-11-16 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1020177,,Salgsbesøk,Επίσκεψη πωλητή,5.60,業務拜訪,,I-wear Direct,I-wear Direct,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1607,101201,21,0,Kunjungan penjualan,101201,销售面访,Myyntikäynti,Торг. агент,20541,12.43,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-11-22 00:00:00.0,Säljbesök,Visite d'un représentant,6,13.22,Visita vendas,Visita de ventas,2004-11-22 00:00:00.0,3560,6,店頭,9110
2004-11-16 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1020178,,Salgsbesøk,Επίσκεψη πωλητή,17.78,業務拜訪,,I-wear Direct,I-wear Direct,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,281,101201,21,0,Kunjungan penjualan,101201,销售面访,Myyntikäynti,Торг. агент,20541,25.74,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-11-22 00:00:00.0,Säljbesök,Visite d'un représentant,6,26.54,Visita vendas,Visita de ventas,2004-11-22 00:00:00.0,3560,6,店頭,35110
2004-11-10 00:00:00.0,10716,Web,Web,Internet,1020189,,Internett,Διαδίκτυο,91.80,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,200,101202,21,0,Web,101202,Web,Web,Web,20151,167.99,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,180.63,Web,Web,2004-11-17 00:00:00.0,3162,5,ホームページ,111110
2004-11-16 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1020200,,Salgsbesøk,Επίσκεψη πωλητή,8.56,業務拜訪,,Kavanagh Sports,Kavanagh Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,4829,101203,21,10224,Kunjungan penjualan,101203,销售面访,Myyntikäynti,Торг. агент,20530,11.50,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-11-24 00:00:00.0,Säljbesök,Visite d'un représentant,6,12.78,Visita vendas,Visita de ventas,2004-11-24 00:00:00.0,3549,6,店頭,73110
2004-11-16 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1020201,,Salgsbesøk,Επίσκεψη πωλητή,45.00,業務拜訪,,Kavanagh Sports,Kavanagh Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,63,101203,21,0,Kunjungan penjualan,101203,销售面访,Myyntikäynti,Торг. агент,20530,92.13,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-11-24 00:00:00.0,Säljbesök,Visite d'un représentant,6,98.01,Visita vendas,Visita de ventas,2004-11-24 00:00:00.0,3549,6,店頭,66110
2004-11-11 00:00:00.0,10406,Web,Web,Internet,1020212,,Internett,Διαδίκτυο,1.85,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,1919,101204,30,0,Web,101204,Web,Web,Web,20895,4.75,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,5.00,Web,Web,2004-11-17 00:00:00.0,3915,5,ホームページ,94110
2004-11-11 00:00:00.0,10406,Web,Web,Internet,1020213,,Internett,Διαδίκτυο,41.12,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,32,101204,30,0,Web,101204,Web,Web,Web,20895,92.75,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,95.62,Web,Web,2004-11-17 00:00:00.0,3915,5,ホームページ,71110
2004-11-11 00:00:00.0,10406,Web,Web,Internet,1020214,,Internett,Διαδίκτυο,8.56,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,2670,101204,30,10224,Web,101204,Web,Web,Web,20895,11.50,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,12.78,Web,Web,2004-11-17 00:00:00.0,3915,5,ホームページ,73110
2004-11-11 00:00:00.0,10406,Web,Web,Internet,1020215,,Internett,Διαδίκτυο,80.00,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,175,101204,30,0,Web,101204,Web,Web,Web,20895,111.31,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,119.69,Web,Web,2004-11-17 00:00:00.0,3915,5,ホームページ,75110
2004-11-11 00:00:00.0,10406,Web,Web,Internet,1020216,,Internett,Διαδίκτυο,56.23,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,89,101204,30,0,Web,101204,Web,Web,Web,20895,89.69,Internet,Sieć WWW,Web,인터넷,2004-11-17 00:00:00.0,Webb,Site Web,5,96.44,Web,Web,2004-11-17 00:00:00.0,3915,5,ホームページ,83110
