order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-04-16 00:00:00.0,10060,Web,Web,Internet,1094820,,Internett,Διαδίκτυο,56.88,網站,,Jack and Jill Climbing School & Supplies,Jack and Jill Climbing School & Supplies,Web,Web,Web,เว็บไซต์,451,105243,20,0,Web,105243,Web,Web,Web,20113,75.98,Internet,Sieć WWW,Web,인터넷,2007-04-19 00:00:00.0,Webb,Site Web,5,79.98,Web,Web,2007-04-19 00:00:00.0,3124,5,ホームページ,58110
2007-04-16 00:00:00.0,10060,Web,Web,Internet,1094821,,Internett,Διαδίκτυο,36.12,網站,,Jack and Jill Climbing School & Supplies,Jack and Jill Climbing School & Supplies,Web,Web,Web,เว็บไซต์,375,105243,20,0,Web,105243,Web,Web,Web,20113,58.79,Internet,Sieć WWW,Web,인터넷,2007-04-19 00:00:00.0,Webb,Site Web,5,59.99,Web,Web,2007-04-19 00:00:00.0,3124,5,ホームページ,59110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094832,,Internett,Διαδίκτυο,11.43,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,822,105244,18,0,Web,105244,Web,Web,Web,20003,16.31,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,16.64,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,74110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094833,,Internett,Διαδίκτυο,80.00,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,301,105244,18,0,Web,105244,Web,Web,Web,20003,113.71,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,119.69,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,75110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094834,,Internett,Διαδίκτυο,65.00,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,513,105244,18,0,Web,105244,Web,Web,Web,20003,94.05,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,99.00,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,84110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094835,,Internett,Διαδίκτυο,176.47,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,151,105244,18,0,Web,105244,Web,Web,Web,20003,341.62,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,359.60,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,85110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094836,,Internett,Διαδίκτυο,43.77,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,418,105244,18,0,Web,105244,Web,Web,Web,20003,61.75,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,65.00,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,47110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094837,,Internett,Διαδίκτυο,53.93,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,646,105244,18,0,Web,105244,Web,Web,Web,20003,104.50,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,48110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094838,,Internett,Διαδίκτυο,38.97,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,452,105244,18,0,Web,105244,Web,Web,Web,20003,76.00,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,80.00,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,57110
2007-04-12 00:00:00.0,10050,Web,Web,Internet,1094839,,Internett,Διαδίκτυο,56.88,網站,,Rock Steady,Rock Steady,Web,Web,Web,เว็บไซต์,295,105244,18,0,Web,105244,Web,Web,Web,20003,75.98,Internet,Sieć WWW,Web,인터넷,2007-04-16 00:00:00.0,Webb,Site Web,5,79.98,Web,Web,2007-05-12 00:00:00.0,3016,5,ホームページ,58110
