order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090267,,Internett,Διαδίκτυο,126.51,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,99,105005,30,0,Web,105005,Web,Web,Web,20895,180.50,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,190.00,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,43110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090268,,Internett,Διαδίκτυο,227.69,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,154,105005,30,0,Web,105005,Web,Web,Web,20895,329.33,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,346.66,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,44110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090269,,Internett,Διαδίκτυο,370.35,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,69,105005,30,0,Web,105005,Web,Web,Web,20895,546.23,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,574.98,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,45110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090270,,Internett,Διαδίκτυο,52.54,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,458,105005,30,0,Web,105005,Web,Web,Web,20895,70.30,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,74.00,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,46110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090271,,Internett,Διαδίκτυο,43.77,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,360,105005,30,0,Web,105005,Web,Web,Web,20895,61.75,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,65.00,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,47110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090272,,Internett,Διαδίκτυο,28.75,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,36,105005,30,0,Web,105005,Web,Web,Web,20895,52.15,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,52.15,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,37110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090273,,Internett,Διαδίκτυο,20.00,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,222,105005,30,0,Web,105005,Web,Web,Web,20895,31.55,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,31.55,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,38110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090274,,Internett,Διαδίκτυο,213.33,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,232,105005,30,0,Web,105005,Web,Web,Web,20895,352.32,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,370.86,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,26110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090275,,Internett,Διαδίκτυο,238.88,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,110,105005,30,0,Web,105005,Web,Web,Web,20895,437.49,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,460.52,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,27110
2007-02-14 00:00:00.0,10406,Web,Web,Internet,1090276,,Internett,Διαδίκτυο,150.00,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,227,105005,30,0,Web,105005,Web,Web,Web,20895,251.88,Internet,Sieć WWW,Web,인터넷,2007-02-19 00:00:00.0,Webb,Site Web,5,265.14,Web,Web,2007-02-19 00:00:00.0,3915,5,ホームページ,19110
2007-02-08 00:00:00.0,10098,Web,Web,Internet,1090287,,Internett,Διαδίκτυο,65.00,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,432,105006,30,0,Web,105006,Web,Web,Web,20640,94.05,Internet,Sieć WWW,Web,인터넷,2007-02-12 00:00:00.0,Webb,Site Web,5,99.00,Web,Web,2007-03-04 00:00:00.0,3659,5,ホームページ,84110
2007-02-08 00:00:00.0,10098,Web,Web,Internet,1090288,,Internett,Διαδίκτυο,25.70,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,16,105006,30,0,Web,105006,Web,Web,Web,20640,61.84,Internet,Sieć WWW,Web,인터넷,2007-02-12 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-03-04 00:00:00.0,3659,5,ホームページ,68110
2007-02-08 00:00:00.0,10098,Web,Web,Internet,1090289,,Internett,Διαδίκτυο,25.70,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,33,105006,30,0,Web,105006,Web,Web,Web,20640,61.84,Internet,Sieć WWW,Web,인터넷,2007-02-12 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-03-04 00:00:00.0,3659,5,ホームページ,68230
2007-02-08 00:00:00.0,10098,Web,Web,Internet,1090290,,Internett,Διαδίκτυο,15.93,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,651,105006,30,0,Web,105006,Web,Web,Web,20640,23.32,Internet,Sieć WWW,Web,인터넷,2007-02-12 00:00:00.0,Webb,Site Web,5,23.80,Web,Web,2007-03-04 00:00:00.0,3659,5,ホームページ,3110
