order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079063,,Salgsbesøk,Επίσκεψη πωλητή,221.00,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,122,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,437.95,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,461.00,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,101110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079064,,Salgsbesøk,Επίσκεψη πωλητή,1.92,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,66,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,5.23,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,5.23,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,99110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079065,,Salgsbesøk,Επίσκεψη πωλητή,15.00,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1119,104416,19,50118,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,24.39,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,40.65,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,21110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079066,,Salgsbesøk,Επίσκεψη πωλητή,277.76,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,82,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,506.11,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,532.75,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,103110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079067,,Salgsbesøk,Επίσκεψη πωλητή,28.40,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,749,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,73.02,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,76.86,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,109110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079068,,Salgsbesøk,Επίσκεψη πωλητή,41.20,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,228,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,84.31,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,88.75,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,110110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079069,,Salgsbesøk,Επίσκεψη πωλητή,421.00,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,65,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,865.28,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,910.82,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,108110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079070,,Salgsbesøk,Επίσκεψη πωλητή,5.11,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1878,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,12.69,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,13.22,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,9110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079071,,Salgsbesøk,Επίσκεψη πωλητή,17.78,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,306,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,26.54,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,26.54,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,35110
2006-10-18 00:00:00.0,10715,Reparto vendite,Sales visit,Vertegenwoordiger,1079072,,Salgsbesøk,Επίσκεψη πωλητή,18.74,業務拜訪,,The Marketplace,The Marketplace,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,598,104416,19,0,Kunjungan penjualan,104416,销售面访,Myyntikäynti,Торг. агент,20076,33.85,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2006-10-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,34.90,Visita vendas,Visita de ventas,2006-10-30 00:00:00.0,3089,6,店頭,36110
