order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076799,,Telefon,Τηλέφωνο,30.00,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,102,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,47.90,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,48.88,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,63110
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076800,,Telefon,Τηλέφωνο,39.00,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,84,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,77.47,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,81.55,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,65110
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076801,,Telefon,Τηλέφωνο,166.66,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,270,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,271.60,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,285.89,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,25110
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076802,,Telefon,Τηλέφωνο,15.00,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,775,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,30.96,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,31.59,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,28110
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076803,,Telefon,Τηλέφωνο,26.15,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,18,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,61.84,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,61.84,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,68120
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076804,,Telefon,Τηλέφωνο,49.69,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,19,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,110.00,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,110.00,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,69120
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076805,,Telefon,Τηλέφωνο,58.88,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,17,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,122.70,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,122.70,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,70160
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076806,,Telefon,Τηλέφωνο,11.43,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,647,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,16.31,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,16.64,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,74110
2006-09-12 00:00:00.0,10052,Telefono,Telephone,Telefoon,1076807,,Telefon,Τηλέφωνο,20.00,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,644,104293,18,0,Telepon,104293,电话,Puhelin,Телефон,20025,32.07,Telefon,Telefon,Telefon,전화,2006-09-15 00:00:00.0,Telefon,Téléphone,2,32.72,Telefone,Teléfono,2006-09-15 00:00:00.0,3011,2,電話,82110
2006-09-20 00:00:00.0,10716,Web,Web,Internet,1076818,,Internett,Διαδίκτυο,341.60,網站,,Sallinger's Power Golf,Sallinger's Power Golf,Web,Web,Web,เว็บไซต์,142,104294,21,0,Web,104294,Web,Web,Web,20788,661.20,Internet,Sieć WWW,Web,인터넷,2006-09-22 00:00:00.0,Webb,Site Web,5,696.00,Web,Web,2006-09-22 00:00:00.0,3808,5,ホームページ,106110
