order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-07-10 00:00:00.0,10080,Web,Web,Internet,1101685,,Internett,Διαδίκτυο,2.76,網站,,"Grupo Lozano, S.A. de C.V.","Grupo Lozano, S.A. de C.V.",Web,Web,Web,เว็บไซต์,25,105601,24,0,Web,105601,Web,Web,Web,20497,6.00,Internet,Sieć WWW,Web,인터넷,2007-07-13 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2007-07-13 00:00:00.0,3516,5,ホームページ,100110
2007-07-10 00:00:00.0,10080,Web,Web,Internet,1101686,,Internett,Διαδίκτυο,126.51,網站,,"Grupo Lozano, S.A. de C.V.","Grupo Lozano, S.A. de C.V.",Web,Web,Web,เว็บไซต์,180,105601,24,0,Web,105601,Web,Web,Web,20497,180.50,Internet,Sieć WWW,Web,인터넷,2007-07-13 00:00:00.0,Webb,Site Web,5,190.00,Web,Web,2007-07-13 00:00:00.0,3516,5,ホームページ,43110
2007-07-10 00:00:00.0,10080,Web,Web,Internet,1101687,,Internett,Διαδίκτυο,166.66,網站,,"Grupo Lozano, S.A. de C.V.","Grupo Lozano, S.A. de C.V.",Web,Web,Web,เว็บไซต์,169,105601,24,0,Web,105601,Web,Web,Web,20497,271.60,Internet,Sieć WWW,Web,인터넷,2007-07-13 00:00:00.0,Webb,Site Web,5,285.89,Web,Web,2007-07-13 00:00:00.0,3516,5,ホームページ,25110
2007-07-10 00:00:00.0,10080,Web,Web,Internet,1101688,,Internett,Διαδίκτυο,79.56,網站,,"Grupo Lozano, S.A. de C.V.","Grupo Lozano, S.A. de C.V.",Web,Web,Web,เว็บไซต์,526,105601,24,0,Web,105601,Web,Web,Web,20497,123.23,Internet,Sieć WWW,Web,인터넷,2007-07-13 00:00:00.0,Webb,Site Web,5,129.72,Web,Web,2007-07-13 00:00:00.0,3516,5,ホームページ,6110
2007-07-10 00:00:00.0,10080,Web,Web,Internet,1101689,,Internett,Διαδίκτυο,75.00,網站,,"Grupo Lozano, S.A. de C.V.","Grupo Lozano, S.A. de C.V.",Web,Web,Web,เว็บไซต์,280,105601,24,0,Web,105601,Web,Web,Web,20497,144.18,Internet,Sieć WWW,Web,인터넷,2007-07-13 00:00:00.0,Webb,Site Web,5,151.77,Web,Web,2007-07-13 00:00:00.0,3516,5,ホームページ,8110
2007-07-17 00:00:00.0,10098,Posta elettronica,E-mail,E-mail,1101700,,E-post,Ηλεκτρονικό ταχυδρομείο,47.00,電子郵件,,Mega Shop do Esporte,Mega Shop do Esporte,E-mail,E-mail,E-mel,อีเมล์,162,105602,30,0,Email,105602,电子邮件,Sähköposti,Эл. почта,20638,87.68,E-mail,E-mail,E-Mail,전자메일,2007-07-27 00:00:00.0,E-post,Courrier électronique,4,92.29,E-mail,Correo electrónico,2007-07-27 00:00:00.0,3657,4,電子メール,77110
2007-07-17 00:00:00.0,10098,Posta elettronica,E-mail,E-mail,1101701,,E-post,Ηλεκτρονικό ταχυδρομείο,92.58,電子郵件,,Mega Shop do Esporte,Mega Shop do Esporte,E-mail,E-mail,E-mel,อีเมล์,196,105602,30,0,Email,105602,电子邮件,Sähköposti,Эл. почта,20638,127.40,E-mail,E-mail,E-Mail,전자메일,2007-07-27 00:00:00.0,E-post,Courrier électronique,4,134.11,E-mail,Correo electrónico,2007-07-27 00:00:00.0,3657,4,電子メール,79110
2007-07-17 00:00:00.0,10098,Posta elettronica,E-mail,E-mail,1101702,,E-post,Ηλεκτρονικό ταχυδρομείο,40.00,電子郵件,,Mega Shop do Esporte,Mega Shop do Esporte,E-mail,E-mail,E-mel,อีเมล์,120,105602,30,0,Email,105602,电子邮件,Sähköposti,Эл. почта,20638,81.28,E-mail,E-mail,E-Mail,전자메일,2007-07-27 00:00:00.0,E-post,Courrier électronique,4,85.56,E-mail,Correo electrónico,2007-07-27 00:00:00.0,3657,4,電子メール,81110
2007-07-17 00:00:00.0,10098,Posta elettronica,E-mail,E-mail,1101704,,E-post,Ηλεκτρονικό ταχυδρομείο,2.83,電子郵件,,Mega Shop do Esporte,Mega Shop do Esporte,E-mail,E-mail,E-mel,อีเมล์,33,105602,30,0,Email,105602,电子邮件,Sähköposti,Эл. почта,20638,6.00,E-mail,E-mail,E-Mail,전자메일,2007-07-27 00:00:00.0,E-post,Courrier électronique,4,6.00,E-mail,Correo electrónico,2007-07-27 00:00:00.0,3657,4,電子メール,98110
2007-07-17 00:00:00.0,10098,Posta elettronica,E-mail,E-mail,1101705,,E-post,Ηλεκτρονικό ταχυδρομείο,1.83,電子郵件,,Mega Shop do Esporte,Mega Shop do Esporte,E-mail,E-mail,E-mel,อีเมล์,157,105602,30,0,Email,105602,电子邮件,Sähköposti,Эл. почта,20638,6.01,E-mail,E-mail,E-Mail,전자메일,2007-07-27 00:00:00.0,E-post,Courrier électronique,4,6.01,E-mail,Correo electrónico,2007-07-27 00:00:00.0,3657,4,電子メール,87110
