order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-09-15 00:00:00.0,10599,Altro,Special,Speciaal,4010247,4,Annet,Άλλος τρόπος,1.79,其他,4010247,Niu Che Shui Commercial,牛车水商厦,Jiný,Egyéb,Khusus,พิเศษ,1477,400610,33,0,Khusus,400610,特殊,Muu,Прочее,20892,4.80,Andre,Specjalna,Sonstiges,특별 주문,2004-09-20 00:00:00.0,Special,Autre,7,5.00,Especial,Especial,2004-09-20 00:00:00.0,3912,7,特別,93110
2004-09-15 00:00:00.0,10598,Web,Web,Internet,4010258,,Internett,Διαδίκτυο,86.00,網站,,Sentosa group shop,圣淘沙组店,Web,Web,Web,เว็บไซต์,395,400611,33,0,Web,400611,Web,Web,Web,20828,136.55,Internet,Sieć WWW,Web,인터넷,2004-09-20 00:00:00.0,Webb,Site Web,5,146.83,Web,Web,2004-10-22 00:00:00.0,3848,5,ホームページ,18110
2004-09-15 00:00:00.0,10598,Web,Web,Internet,4010259,,Internett,Διαδίκτυο,426.00,網站,,Sentosa group shop,圣淘沙组店,Web,Web,Web,เว็บไซต์,104,400611,33,0,Web,400611,Web,Web,Web,20828,629.64,Internet,Sieć WWW,Web,인터넷,2004-09-20 00:00:00.0,Webb,Site Web,5,677.03,Web,Web,2004-10-22 00:00:00.0,3848,5,ホームページ,14110
2004-09-15 00:00:00.0,10598,Web,Web,Internet,4010260,,Internett,Διαδίκτυο,85.11,網站,,Sentosa group shop,圣淘沙组店,Web,Web,Web,เว็บไซต์,374,400611,33,0,Web,400611,Web,Web,Web,20828,120.64,Internet,Sieć WWW,Web,인터넷,2004-10-22 00:00:00.0,Webb,Site Web,5,129.72,Web,Web,2004-10-22 00:00:00.0,3848,5,ホームページ,6110
2004-09-15 00:00:00.0,10598,Web,Web,Internet,4010261,,Internett,Διαδίκτυο,46.38,網站,,Sentosa group shop,圣淘沙组店,Web,Web,Web,เว็บไซต์,620,400611,33,0,Web,400611,Web,Web,Web,20828,62.10,Internet,Sieć WWW,Web,인터넷,2004-09-20 00:00:00.0,Webb,Site Web,5,66.77,Web,Web,2004-10-22 00:00:00.0,3848,5,ホームページ,7110
2004-09-15 00:00:00.0,10598,Web,Web,Internet,4010262,,Internett,Διαδίκτυο,10.00,網站,,Sentosa group shop,圣淘沙组店,Web,Web,Web,เว็บไซต์,817,400611,33,0,Web,400611,Web,Web,Web,20828,18.52,Internet,Sieć WWW,Web,인터넷,2004-09-20 00:00:00.0,Webb,Site Web,5,19.29,Web,Web,2004-10-22 00:00:00.0,3848,5,ホームページ,10110
2004-09-09 00:00:00.0,10104,Web,Web,Internet,4010273,,Internett,Διαδίκτυο,23.53,網站,,Shi Ja Dong Co. Ltd.,寺家董有限公司,Web,Web,Web,เว็บไซต์,430,400612,33,0,Web,400612,Web,Web,Web,20833,38.90,Internet,Sieć WWW,Web,인터넷,2004-09-15 00:00:00.0,Webb,Site Web,5,40.52,Web,Web,2004-09-15 00:00:00.0,3853,5,ホームページ,76110
2004-09-09 00:00:00.0,10783,Web,Web,Internet,4010284,,Internett,Διαδίκτυο,472.22,網站,,"Mikami Co. Ltd.,  Osaka",ミカミ株式会社 大阪店（代）,Web,Web,Web,เว็บไซต์,42,400613,26,0,Web,400613,Web,Web,Web,20859,847.06,Internet,Sieć WWW,Web,인터넷,2004-09-14 00:00:00.0,Webb,Site Web,5,910.82,Web,Web,2004-09-14 00:00:00.0,3879,5,ホームページ,108110
2004-09-09 00:00:00.0,10783,Web,Web,Internet,4010285,,Internett,Διαδίκτυο,2.83,網站,,"Mikami Co. Ltd.,  Osaka",ミカミ株式会社 大阪店（代）,Web,Web,Web,เว็บไซต์,200,400613,26,0,Web,400613,Web,Web,Web,20859,6.00,Internet,Sieć WWW,Web,인터넷,2004-09-14 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2004-09-14 00:00:00.0,3879,5,ホームページ,98110
2004-09-09 00:00:00.0,10783,Web,Web,Internet,4010286,,Internett,Διαδίκτυο,1.83,網站,,"Mikami Co. Ltd.,  Osaka",ミカミ株式会社 大阪店（代）,Web,Web,Web,เว็บไซต์,1181,400613,26,0,Web,400613,Web,Web,Web,20859,5.77,Internet,Sieć WWW,Web,인터넷,2004-09-14 00:00:00.0,Webb,Site Web,5,6.01,Web,Web,2004-09-14 00:00:00.0,3879,5,ホームページ,87110
