order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028655,,Internett,Διαδίκτυο,1.79,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,1046,101689,18,0,Web,101689,Web,Web,Web,20029,4.85,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,5.00,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,93110
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028656,,Internett,Διαδίκτυο,1.86,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,952,101689,18,0,Web,101689,Web,Web,Web,20029,5.88,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,86110
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028657,,Internett,Διαδίκτυο,250.00,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,317,101689,18,0,Web,101689,Web,Web,Web,20029,347.92,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,370.13,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,11110
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028658,,Internett,Διαδίκτυο,79.56,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,268,101689,18,0,Web,101689,Web,Web,Web,20029,121.94,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,129.72,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,6110
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028659,,Internett,Διαδίκτυο,7.50,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,503,101689,18,0,Web,101689,Web,Web,Web,20029,15.80,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,16.29,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,31110
2005-03-11 00:00:00.0,10049,Web,Web,Internet,1028660,,Internett,Διαδίκτυο,28.12,網站,,Act'N'Up Fitness,Act'N'Up Fitness,Web,Web,Web,เว็บไซต์,118,101689,18,0,Web,101689,Web,Web,Web,20029,49.70,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,51.24,Web,Web,2005-03-14 00:00:00.0,3015,5,ホームページ,34110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028671,,Internett,Διαδίκτυο,2.93,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,1379,101690,30,0,Web,101690,Web,Web,Web,20635,6.39,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,6.59,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,1110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028672,,Internett,Διαδίκτυο,92.58,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,49,101690,30,0,Web,101690,Web,Web,Web,20635,126.06,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,134.11,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,79110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028673,,Internett,Διαδίκτυο,49.69,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,9,101690,30,0,Web,101690,Web,Web,Web,20635,110.00,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,69120
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028674,,Internett,Διαδίκτυο,1.88,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,202,101690,30,0,Web,101690,Web,Web,Web,20635,7.00,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,7.00,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,88110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028675,,Internett,Διαδίκτυο,166.66,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,124,101690,30,0,Web,101690,Web,Web,Web,20635,268.74,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,285.89,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,25110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028676,,Internett,Διαδίκτυο,80.00,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,112,101690,30,0,Web,101690,Web,Web,Web,20635,112.51,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,119.69,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,75110
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028677,,Internett,Διαδίκτυο,26.15,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,17,101690,30,0,Web,101690,Web,Web,Web,20635,61.84,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,68250
2005-03-10 00:00:00.0,10406,Web,Web,Internet,1028678,,Internett,Διαδίκτυο,26.15,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,11,101690,30,0,Web,101690,Web,Web,Web,20635,61.84,Internet,Sieć WWW,Web,인터넷,2005-03-14 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-03-14 00:00:00.0,3654,5,ホームページ,68110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028689,,Internett,Διαδίκτυο,30.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,75,101691,30,0,Web,101691,Web,Web,Web,20335,47.90,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,48.88,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,63140
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028690,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,34,101691,30,0,Web,101691,Web,Web,Web,20335,60.60,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,68250
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028691,,Internett,Διαδίκτυο,49.69,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,31,101691,30,0,Web,101691,Web,Web,Web,20335,104.50,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,69110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028692,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,32,101691,30,0,Web,101691,Web,Web,Web,20335,116.57,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,70240
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028693,,Internett,Διαδίκτυο,7.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,254,101691,30,90103,Web,101691,Web,Web,Web,20335,12.36,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,17.65,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,22110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028694,,Internett,Διαδίκτυο,4.42,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,596,101691,30,50104,Web,101691,Web,Web,Web,20335,8.77,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,12.53,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,2110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028695,,Internett,Διαδίκτυο,0.85,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,617,101691,30,0,Web,101691,Web,Web,Web,20335,3.59,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,3.66,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,4110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028696,,Internett,Διαδίκτυο,71.19,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,92,101691,30,0,Web,101691,Web,Web,Web,20335,98.97,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,105.29,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,78110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028698,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,15,101691,30,0,Web,101691,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,68230
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028699,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,44,101691,30,0,Web,101691,Web,Web,Web,20335,59.98,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,68200
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028700,,Internett,Διαδίκτυο,14.04,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,71,101691,30,0,Web,101691,Web,Web,Web,20335,34.30,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,35.00,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,97110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028701,,Internett,Διαδίκτυο,1.92,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,61,101691,30,0,Web,101691,Web,Web,Web,20335,5.23,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,5.23,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,99110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028702,,Internett,Διαδίκτυο,2.76,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,23,101691,30,0,Web,101691,Web,Web,Web,20335,6.00,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,100110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028703,,Internett,Διαδίκτυο,2.76,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,604,101691,30,0,Web,101691,Web,Web,Web,20335,5.88,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,95110
2005-03-17 00:00:00.0,10098,Web,Web,Internet,1028704,,Internett,Διαδίκτυο,1.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,915,101691,30,0,Web,101691,Web,Web,Web,20335,2.02,Internet,Sieć WWW,Web,인터넷,2005-03-22 00:00:00.0,Webb,Site Web,5,2.06,Web,Web,2005-03-22 00:00:00.0,3320,5,ホームページ,16110
