order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-01-12 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1000001,,Salgsbesøk,Επίσκεψη πωλητή,15.62,業務拜訪,,Kavanagh Sports,Kavanagh Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,256,100001,21,0,Kunjungan penjualan,100001,销售面访,Myyntikäynti,Торг. агент,20530,33.69,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-01-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,35.09,Visita vendas,Visita de ventas,2004-02-17 00:00:00.0,3549,6,店頭,41110
2004-01-12 00:00:00.0,10798,Reparto vendite,Sales visit,Vertegenwoordiger,1000002,,Salgsbesøk,Επίσκεψη πωλητή,49.69,業務拜訪,,Kavanagh Sports,Kavanagh Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,92,100001,21,0,Kunjungan penjualan,100001,销售面访,Myyntikäynti,Торг. агент,20530,102.30,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-17 00:00:00.0,Säljbesök,Visite d'un représentant,6,110.00,Visita vendas,Visita de ventas,2004-02-17 00:00:00.0,3549,6,店頭,69110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000013,,Faks,Fax,80.00,傳真,,Ar fresco,Ar fresco,Fax,Fax,Faks,แฟกซ์,162,100002,30,0,Faks,100002,传真,Faksi,Факс,20895,111.31,Fax,Faks,Fax,팩스,2004-01-19 00:00:00.0,Fax,Télécopieur,1,119.69,Fax,Fax,2004-01-19 00:00:00.0,3915,1,ファックス,75110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000014,,Faks,Fax,23.53,傳真,,Ar fresco,Ar fresco,Fax,Fax,Faks,แฟกซ์,172,100002,30,0,Faks,100002,传真,Faksi,Факс,20895,38.90,Fax,Faks,Fax,팩스,2004-01-19 00:00:00.0,Fax,Télécopieur,1,40.52,Fax,Fax,2004-01-19 00:00:00.0,3915,1,ファックス,76110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000015,,Faks,Fax,176.47,傳真,,Ar fresco,Ar fresco,Fax,Fax,Faks,แฟกซ์,74,100002,30,0,Faks,100002,传真,Faksi,Факс,20895,334.43,Fax,Faks,Fax,팩스,2004-01-19 00:00:00.0,Fax,Télécopieur,1,359.60,Fax,Fax,2004-01-19 00:00:00.0,3915,1,ファックス,85110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000016,,Faks,Fax,39.00,傳真,,Ar fresco,Ar fresco,Fax,Fax,Faks,แฟกซ์,90,100002,30,0,Faks,100002,传真,Faksi,Факс,20895,75.84,Fax,Faks,Fax,팩스,2004-01-19 00:00:00.0,Fax,Télécopieur,1,81.55,Fax,Fax,2004-01-19 00:00:00.0,3915,1,ファックス,65110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000017,,Faks,Fax,2.76,傳真,,Ar fresco,Ar fresco,Fax,Fax,Faks,แฟกซ์,422,100002,30,0,Faks,100002,传真,Faksi,Факс,20895,6.00,Fax,Faks,Fax,팩스,2004-01-19 00:00:00.0,Fax,Télécopieur,1,6.00,Fax,Fax,2004-01-19 00:00:00.0,3915,1,ファックス,100110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000028,,Faks,Fax,2.42,傳真,,Universo Acampando,Universo Acampando,Fax,Fax,Faks,แฟกซ์,3252,100003,30,0,Faks,100003,传真,Faksi,Факс,20896,6.51,Fax,Faks,Fax,팩스,2004-01-20 00:00:00.0,Fax,Télécopieur,1,7.00,Fax,Fax,2004-01-20 00:00:00.0,3916,1,ファックス,90110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000029,,Faks,Fax,2.76,傳真,,Universo Acampando,Universo Acampando,Fax,Fax,Faks,แฟกซ์,1107,100003,30,0,Faks,100003,传真,Faksi,Факс,20896,5.76,Fax,Faks,Fax,팩스,2004-01-20 00:00:00.0,Fax,Télécopieur,1,6.00,Fax,Fax,2004-01-20 00:00:00.0,3916,1,ファックス,95110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000030,,Faks,Fax,92.58,傳真,,Universo Acampando,Universo Acampando,Fax,Fax,Faks,แฟกซ์,88,100003,30,0,Faks,100003,传真,Faksi,Факс,20896,124.72,Fax,Faks,Fax,팩스,2004-01-20 00:00:00.0,Fax,Télécopieur,1,134.11,Fax,Fax,2004-01-20 00:00:00.0,3916,1,ファックス,79110
2004-01-12 00:00:00.0,10406,Fax,Fax,Fax,1000031,1,Faks,Fax,72.50,傳真,1000031,Universo Acampando,Universo Acampando,Fax,Fax,Faks,แฟกซ์,19,100003,30,0,Faks,100003,传真,Faksi,Факс,20896,143.85,Fax,Faks,Fax,팩스,2004-01-20 00:00:00.0,Fax,Télécopieur,1,148.30,Fax,Fax,2004-01-20 00:00:00.0,3916,1,ファックス,72110
