order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099602,,Internett,Διαδίκτυο,221.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,106,105505,30,0,Web,105505,Web,Web,Web,20335,437.95,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,101110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099603,,Internett,Διαδίκτυο,41.18,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,429,105505,30,0,Web,105505,Web,Web,Web,20335,69.83,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,73.50,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,29110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099604,,Internett,Διαδίκτυο,21.86,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,295,105505,30,0,Web,105505,Web,Web,Web,20335,43.76,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,44.65,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,21110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099605,,Internett,Διαδίκτυο,16.67,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,397,105505,30,0,Web,105505,Web,Web,Web,20335,27.37,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,27.37,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,32110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099606,,Internett,Διαδίκτυο,18.74,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,372,105505,30,0,Web,105505,Web,Web,Web,20335,35.38,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,36.10,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,36110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099607,,Internett,Διαδίκτυο,396.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,119,105505,30,0,Web,105505,Web,Web,Web,20335,618.35,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,650.89,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,12110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099608,,Internett,Διαδίκτυο,213.33,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,235,105505,30,0,Web,105505,Web,Web,Web,20335,352.32,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,370.86,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,26110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099609,,Internett,Διαδίκτυο,25.70,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,34,105505,30,0,Web,105505,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,68200
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099611,,Internett,Διαδίκτυο,49.69,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,27,105505,30,0,Web,105505,Web,Web,Web,20335,95.06,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,98.00,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,69110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099612,,Internett,Διαδίκτυο,49.69,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,23,105505,30,0,Web,105505,Web,Web,Web,20335,107.80,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,69120
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099613,,Internett,Διαδίκτυο,39.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,154,105505,30,0,Web,105505,Web,Web,Web,20335,77.47,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,81.55,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,65110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099614,,Internett,Διαδίκτυο,39.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,53,105505,30,0,Web,105505,Web,Web,Web,20335,79.10,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,81.55,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,65120
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099615,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,19,105505,30,0,Web,105505,Web,Web,Web,20335,122.70,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70120
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099616,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,22,105505,30,0,Web,105505,Web,Web,Web,20335,120.25,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70140
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099618,,Internett,Διαδίκτυο,25.70,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,39,105505,30,0,Web,105505,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,68250
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099619,,Internett,Διαδίκτυο,25.70,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,33,105505,30,0,Web,105505,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,68190
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099621,,Internett,Διαδίκτυο,25.70,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,45,105505,30,0,Web,105505,Web,Web,Web,20335,58.75,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,68230
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099622,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,22,105505,30,0,Web,105505,Web,Web,Web,20335,120.25,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70240
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099623,,Internett,Διαδίκτυο,41.12,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,22,105505,30,0,Web,105505,Web,Web,Web,20335,95.62,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,95.62,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,71110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099624,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,62,105505,30,0,Web,105505,Web,Web,Web,20335,116.57,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099626,,Internett,Διαδίκτυο,20.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,959,105505,30,0,Web,105505,Web,Web,Web,20335,32.07,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,32.72,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,82110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099627,,Internett,Διαδίκτυο,65.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,432,105505,30,0,Web,105505,Web,Web,Web,20335,94.05,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,99.00,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,84110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099628,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,20,105505,30,0,Web,105505,Web,Web,Web,20335,122.70,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70160
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099629,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,22,105505,30,0,Web,105505,Web,Web,Web,20335,116.57,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,70250
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099631,,Internett,Διαδίκτυο,86.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,166,105505,30,60731,Web,105505,Web,Web,Web,20335,146.83,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,146.83,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,18110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099632,,Internett,Διαδίκτυο,52.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,166,105505,30,60731,Web,105505,Web,Web,Web,20335,95.45,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,127.27,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,20110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099633,,Internett,Διαδίκτυο,25.70,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,32,105505,30,0,Web,105505,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,68110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099634,,Internett,Διαδίκτυο,23.53,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,284,105505,30,0,Web,105505,Web,Web,Web,20335,39.71,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,40.52,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,76110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099635,,Internett,Διαδίκτυο,71.19,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,315,105505,30,0,Web,105505,Web,Web,Web,20335,100.03,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,105.29,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,78110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099636,,Internett,Διαδίκτυο,30.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,95,105505,30,0,Web,105505,Web,Web,Web,20335,48.88,Internet,Sieć WWW,Web,인터넷,2007-06-22 00:00:00.0,Webb,Site Web,5,48.88,Web,Web,2007-07-07 00:00:00.0,3320,5,ホームページ,63140
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099647,,Internett,Διαδίκτυο,8.56,網站,,Esportópolis,Esportópolis,Web,Web,Web,เว็บไซต์,3423,105506,30,0,Web,105506,Web,Web,Web,20639,12.14,Internet,Sieć WWW,Web,인터넷,2007-06-21 00:00:00.0,Webb,Site Web,5,12.78,Web,Web,2007-07-20 00:00:00.0,3658,5,ホームページ,73110
2007-06-19 00:00:00.0,10098,Web,Web,Internet,1099648,,Internett,Διαδίκτυο,1.96,網站,,Esportópolis,Esportópolis,Web,Web,Web,เว็บไซต์,178,105506,30,0,Web,105506,Web,Web,Web,20639,5.00,Internet,Sieć WWW,Web,인터넷,2007-06-21 00:00:00.0,Webb,Site Web,5,5.00,Web,Web,2007-07-20 00:00:00.0,3658,5,ホームページ,92110
