order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038651,,Internett,Διαδίκτυο,45.00,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,44,102225,30,0,Web,102225,Web,Web,Web,20335,95.07,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,98.01,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,66110
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038652,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,34,102225,30,0,Web,102225,Web,Web,Web,20335,60.60,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,68230
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038653,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,27,102225,30,0,Web,102225,Web,Web,Web,20335,60.60,Internet,Sieć WWW,Web,인터넷,2005-08-15 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,68250
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038655,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,11,102225,30,0,Web,102225,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,68120
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038656,,Internett,Διαδίκτυο,58.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,51,102225,30,0,Web,102225,Web,Web,Web,20335,115.34,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,70240
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038657,,Internett,Διαδίκτυο,14.04,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,104,102225,30,0,Web,102225,Web,Web,Web,20335,33.95,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,35.00,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,97110
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038658,,Internett,Διαδίκτυο,2.83,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,77,102225,30,0,Web,102225,Web,Web,Web,20335,6.00,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,98110
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038659,,Internett,Διαδίκτυο,1.83,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,546,102225,30,0,Web,102225,Web,Web,Web,20335,5.89,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,6.01,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,87110
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038660,,Internett,Διαδίκτυο,1.88,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,307,102225,30,0,Web,102225,Web,Web,Web,20335,7.00,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,7.00,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,88110
2005-07-13 00:00:00.0,10751,Web,Web,Internet,1038661,,Internett,Διαδίκτυο,2.33,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,593,102225,30,0,Web,102225,Web,Web,Web,20335,6.86,Internet,Sieć WWW,Web,인터넷,2005-07-18 00:00:00.0,Webb,Site Web,5,7.00,Web,Web,2005-08-15 00:00:00.0,3320,5,ホームページ,89110
