order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-04-15 00:00:00.0,10623,Web,Web,Internet,1007420,,Internett,Διαδίκτυο,75.00,網站,,Expert Fitness,Expert Fitness,Web,Web,Web,เว็บไซต์,126,100436,17,0,Web,100436,Web,Web,Web,20452,141.15,Internet,Sieć WWW,Web,인터넷,2004-04-21 00:00:00.0,Webb,Site Web,5,151.77,Web,Web,2004-04-21 00:00:00.0,3471,5,ホームページ,8110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007431,,Salgsbesøk,Επίσκεψη πωλητή,65.25,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,197,100437,22,10218,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,83.58,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,104.48,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,23110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007432,,Salgsbesøk,Επίσκεψη πωλητή,392.57,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,144,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,541.65,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,582.42,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,13110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007433,,Salgsbesøk,Επίσκεψη πωλητή,6.00,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,471,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,12.43,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,12.81,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,113110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007434,,Salgsbesøk,Επίσκεψη πωλητή,2.67,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1222,100437,22,90101,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,6.43,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,10.71,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,115110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007435,,Salgsbesøk,Επίσκεψη πωλητή,305.54,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,51,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,586.13,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,630.25,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,101110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007436,,Salgsbesøk,Επίσκεψη πωλητή,490.95,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,61,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,863.53,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,928.53,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,102110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007437,,Salgsbesøk,Επίσκεψη πωλητή,277.76,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,45,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,495.46,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,532.75,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,103110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007438,,Salgsbesøk,Επίσκεψη πωλητή,1.86,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1437,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,5.76,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,6.00,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,86110
2004-04-20 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1007439,,Salgsbesøk,Επίσκεψη πωλητή,39.00,業務拜訪,,Game On! Sports,Game On! Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,85,100437,22,0,Kunjungan penjualan,100437,销售面访,Myyntikäynti,Торг. агент,20544,75.84,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-04-27 00:00:00.0,Säljbesök,Visite d'un représentant,6,81.55,Visita vendas,Visita de ventas,2004-04-27 00:00:00.0,3563,6,店頭,65110
