order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095974,,Internett,Διαδίκτυο,34.47,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,388,105305,30,0,Web,105305,Web,Web,Web,20640,66.50,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,70.00,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,51110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095975,,Internett,Διαδίκτυο,18.35,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,546,105305,30,0,Web,105305,Web,Web,Web,20640,36.86,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,38.00,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,52110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095976,,Internett,Διαδίκτυο,21.70,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,305,105305,30,0,Web,105305,Web,Web,Web,20640,39.19,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,39.99,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,53110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095977,,Internett,Διαδίκτυο,22.36,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,455,105305,30,0,Web,105305,Web,Web,Web,20640,51.93,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,52.99,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,54110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095978,,Internett,Διαδίκτυο,46.52,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,688,105305,30,0,Web,105305,Web,Web,Web,20640,76.00,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,80.00,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,62110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095979,,Internett,Διαδίκτυο,49.69,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,33,105305,30,0,Web,105305,Web,Web,Web,20640,94.08,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,98.00,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,69110
2007-05-14 00:00:00.0,10098,Web,Web,Internet,1095980,,Internett,Διαδίκτυο,176.47,網站,,Rei do Camping,Rei do Camping,Web,Web,Web,เว็บไซต์,138,105305,30,0,Web,105305,Web,Web,Web,20640,341.62,Internet,Sieć WWW,Web,인터넷,2007-05-21 00:00:00.0,Webb,Site Web,5,359.60,Web,Web,2007-05-21 00:00:00.0,3659,5,ホームページ,85110
2007-05-10 00:00:00.0,10406,Web,Web,Internet,1095991,,Internett,Διαδίκτυο,25.70,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,45,105306,30,0,Web,105306,Web,Web,Web,20895,60.60,Internet,Sieć WWW,Web,인터넷,2007-05-28 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2007-05-28 00:00:00.0,3915,5,ホームページ,68230
2007-05-10 00:00:00.0,10406,Web,Web,Internet,1095992,,Internett,Διαδίκτυο,58.88,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,23,105306,30,0,Web,105306,Web,Web,Web,20895,120.25,Internet,Sieć WWW,Web,인터넷,2007-05-14 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2007-05-28 00:00:00.0,3915,5,ホームページ,70160
2007-05-10 00:00:00.0,10406,Web,Web,Internet,1095993,,Internett,Διαδίκτυο,3.15,網站,,Ar fresco,Ar fresco,Web,Web,Web,เว็บไซต์,2063,105306,30,0,Web,105306,Web,Web,Web,20895,7.68,Internet,Sieć WWW,Web,인터넷,2007-05-14 00:00:00.0,Webb,Site Web,5,8.00,Web,Web,2007-05-28 00:00:00.0,3915,5,ホームページ,55110
