order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001395,,Salgsbesøk,Επίσκεψη πωλητή,5.60,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,2069,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,12.29,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,13.22,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,9110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001396,,Salgsbesøk,Επίσκεψη πωλητή,17.78,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,302,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,25.74,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,26.54,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,35110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001397,,Salgsbesøk,Επίσκεψη πωλητή,40.63,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,119,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,62.99,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,67.73,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,39110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001398,,Salgsbesøk,Επίσκεψη πωλητή,17.97,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,950,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,26.70,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,27.81,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,40110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001399,,Salgsbesøk,Επίσκεψη πωλητή,72.50,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,31,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,139.40,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,148.30,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,72110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001400,,Salgsbesøk,Επίσκεψη πωλητή,30.00,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,172,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,46.92,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,48.88,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,63110
2004-02-11 00:00:00.0,10720,Reparto vendite,Sales visit,Vertegenwoordiger,4001401,,Salgsbesøk,Επίσκεψη πωλητή,116.19,業務拜訪,,James Enterprise Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,40,400084,33,0,Kunjungan penjualan,400084,销售面访,Myyntikäynti,Торг. агент,20734,273.77,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-02-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,294.38,Visita vendas,Visita de ventas,2004-02-20 00:00:00.0,3753,6,店頭,67110
2004-02-11 00:00:00.0,10547,Web,Web,Internet,4001412,,Internett,Διαδίκτυο,78.55,網站,,Pudong campaign commercial goods Monopoly,浦东运动品专卖商厦,Web,Web,Web,เว็บไซต์,646,400085,34,0,Web,400085,Web,Web,Web,20811,108.56,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,116.73,Web,Web,2004-02-16 00:00:00.0,3831,5,ホームページ,84110
2004-02-11 00:00:00.0,10547,Web,Web,Internet,4001413,,Internett,Διαδίκτυο,45.00,網站,,Pudong campaign commercial goods Monopoly,浦东运动品专卖商厦,Web,Web,Web,เว็บไซต์,106,400085,34,0,Web,400085,Web,Web,Web,20811,91.15,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,98.01,Web,Web,2004-02-16 00:00:00.0,3831,5,ホームページ,66110
2004-02-11 00:00:00.0,10547,Web,Web,Internet,4001414,,Internett,Διαδίκτυο,40.63,網站,,Pudong campaign commercial goods Monopoly,浦东运动品专卖商厦,Web,Web,Web,เว็บไซต์,150,400085,34,0,Web,400085,Web,Web,Web,20811,62.99,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,67.73,Web,Web,2004-02-16 00:00:00.0,3831,5,ホームページ,39110
2004-02-11 00:00:00.0,10547,Web,Web,Internet,4001415,,Internett,Διαδίκτυο,17.97,網站,,Pudong campaign commercial goods Monopoly,浦东运动品专卖商厦,Web,Web,Web,เว็บไซต์,1197,400085,34,0,Web,400085,Web,Web,Web,20811,26.42,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,27.81,Web,Web,2004-02-16 00:00:00.0,3831,5,ホームページ,40110
2004-02-09 00:00:00.0,10106,Web,Web,Internet,4001427,,Internett,Διαδίκτυο,65.25,網站,,COMLINRK International Enterprises LTD.,TBD,Web,Web,Web,เว็บไซต์,499,400086,34,0,Web,400086,Web,Web,Web,20648,97.17,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,104.48,Web,Web,2004-02-16 00:00:00.0,3667,5,ホームページ,23110
2004-02-09 00:00:00.0,10106,Web,Web,Internet,4001428,,Internett,Διαδίκτυο,392.57,網站,,COMLINRK International Enterprises LTD.,TBD,Web,Web,Web,เว็บไซต์,375,400086,34,0,Web,400086,Web,Web,Web,20648,541.65,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,582.42,Web,Web,2004-02-16 00:00:00.0,3667,5,ホームページ,13110
2004-02-09 00:00:00.0,10106,Web,Web,Internet,4001429,,Internett,Διαδίκτυο,490.00,網站,,COMLINRK International Enterprises LTD.,TBD,Web,Web,Web,เว็บไซต์,62,400086,34,0,Web,400086,Web,Web,Web,20648,773.65,Internet,Sieć WWW,Web,인터넷,2004-02-16 00:00:00.0,Webb,Site Web,5,831.88,Web,Web,2004-02-16 00:00:00.0,3667,5,ホームページ,15110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001440,,E-post,Ηλεκτρονικό ταχυδρομείο,16.67,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,595,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,26.28,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,27.37,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,32110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001441,,E-post,Ηλεκτρονικό ταχυδρομείο,17.78,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,300,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,25.74,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,26.54,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,35110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001442,,E-post,Ηλεκτρονικό ταχυδρομείο,40.63,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,118,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,62.99,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,67.73,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,39110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001443,,E-post,Ηλεκτρονικό ταχυδρομείο,17.97,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,944,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,26.70,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,27.81,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,40110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001444,,E-post,Ηλεκτρονικό ταχυδρομείο,166.66,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,315,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,265.88,E-mail,E-mail,E-Mail,전자메일,2004-02-26 00:00:00.0,E-post,Courrier électronique,4,285.89,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,25110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001445,,E-post,Ηλεκτρονικό ταχυδρομείο,472.22,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,67,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,847.06,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,910.82,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,108110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001446,,E-post,Ηλεκτρονικό ταχυδρομείο,24.04,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,478,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,33.60,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,35.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,97110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001447,,E-post,Ηλεκτρονικό ταχυδρομείο,1.88,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,1048,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,6.65,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,7.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,88110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001448,,E-post,Ηλεκτρονικό ταχυδρομείο,2.33,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,2119,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,6.51,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,7.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,89110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001449,,E-post,Ηλεκτρονικό ταχυδρομείο,1.79,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,2094,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,4.65,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,5.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,93110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001450,,E-post,Ηλεκτρονικό ταχυδρομείο,1.85,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,4273,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,4.65,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,5.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,94110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001451,,E-post,Ηλεκτρονικό ταχυδρομείο,2.76,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,2092,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,5.58,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,6.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,95110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001452,,E-post,Ηλεκτρονικό ταχυδρομείο,92.58,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,188,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,124.72,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,134.11,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,79110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001453,,E-post,Ηλεκτρονικό ταχυδρομείο,49.69,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,114,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,102.30,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,110.00,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,69110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001454,,E-post,Ηλεκτρονικό ταχυδρομείο,16.00,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,899,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,32.25,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,33.59,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,28110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001455,,E-post,Ηλεκτρονικό ταχυδρομείο,41.18,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,310,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,68.36,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,73.50,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,29110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001456,,E-post,Ηλεκτρονικό ταχυδρομείο,60.00,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,681,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,83.78,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,90.09,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,17110
2004-02-10 00:00:00.0,10585,Posta elettronica,E-mail,E-mail,4001457,,E-post,Ηλεκτρονικό ταχυδρομείο,19.17,電子郵件,,"Chen Yu Enterprise Co.,",振宇企業,E-mail,E-mail,E-mel,อีเมล์,397,400087,32,0,Email,400087,电子邮件,Sähköposti,Эл. почта,20348,38.62,E-mail,E-mail,E-Mail,전자메일,2004-02-17 00:00:00.0,E-post,Courrier électronique,4,40.65,E-mail,Correo electrónico,2004-02-26 00:00:00.0,3339,4,電子メール,21110
