order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-12-13 00:00:00.0,10079,Reparto vendite,Sales visit,Vertegenwoordiger,1023003,,Salgsbesøk,Επίσκεψη πωλητή,6.75,業務拜訪,,"Deportes Pepe, S.C.","Deportes Pepe, S.C.",Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,408,101382,24,0,Kunjungan penjualan,101382,销售面访,Myyntikäynti,Торг. агент,20494,14.33,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,14.77,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3513,6,店頭,30110
2004-12-13 00:00:00.0,10079,Reparto vendite,Sales visit,Vertegenwoordiger,1023004,,Salgsbesøk,Επίσκεψη πωλητή,18.00,業務拜訪,,"Deportes Pepe, S.C.","Deportes Pepe, S.C.",Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,209,101382,24,0,Kunjungan penjualan,101382,销售面访,Myyntikäynti,Торг. агент,20494,28.56,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,29.44,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3513,6,店頭,33110
2004-12-13 00:00:00.0,10079,Reparto vendite,Sales visit,Vertegenwoordiger,1023005,,Salgsbesøk,Επίσκεψη πωλητή,40.63,業務拜訪,,"Deportes Pepe, S.C.","Deportes Pepe, S.C.",Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,95,101382,24,0,Kunjungan penjualan,101382,销售面访,Myyntikäynti,Торг. агент,20494,62.99,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,67.73,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3513,6,店頭,39110
2004-12-13 00:00:00.0,10079,Reparto vendite,Sales visit,Vertegenwoordiger,1023006,,Salgsbesøk,Επίσκεψη πωλητή,15.62,業務拜訪,,"Deportes Pepe, S.C.","Deportes Pepe, S.C.",Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,185,101382,24,0,Kunjungan penjualan,101382,销售面访,Myyntikäynti,Торг. агент,20494,33.69,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,35.09,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3513,6,店頭,41110
2004-12-14 00:00:00.0,10098,Web,Web,Internet,1023018,,Internett,Διαδίκτυο,6.75,網站,,Lojas do Esportista,Lojas do Esportista,Web,Web,Web,เว็บไซต์,385,101383,30,0,Web,101383,Web,Web,Web,20634,14.33,Internet,Sieć WWW,Web,인터넷,2004-12-21 00:00:00.0,Webb,Site Web,5,14.77,Web,Web,2004-12-21 00:00:00.0,3653,5,ホームページ,30110
2004-12-14 00:00:00.0,10098,Web,Web,Internet,1023019,,Internett,Διαδίκτυο,18.00,網站,,Lojas do Esportista,Lojas do Esportista,Web,Web,Web,เว็บไซต์,199,101383,30,0,Web,101383,Web,Web,Web,20634,28.56,Internet,Sieć WWW,Web,인터넷,2004-12-21 00:00:00.0,Webb,Site Web,5,29.44,Web,Web,2004-12-21 00:00:00.0,3653,5,ホームページ,33110
2004-12-14 00:00:00.0,10098,Web,Web,Internet,1023020,,Internett,Διαδίκτυο,40.63,網站,,Lojas do Esportista,Lojas do Esportista,Web,Web,Web,เว็บไซต์,85,101383,30,0,Web,101383,Web,Web,Web,20634,62.99,Internet,Sieć WWW,Web,인터넷,2004-12-21 00:00:00.0,Webb,Site Web,5,67.73,Web,Web,2004-12-21 00:00:00.0,3653,5,ホームページ,39110
2004-12-14 00:00:00.0,10098,Web,Web,Internet,1023021,,Internett,Διαδίκτυο,15.62,網站,,Lojas do Esportista,Lojas do Esportista,Web,Web,Web,เว็บไซต์,42,101383,30,0,Web,101383,Web,Web,Web,20634,35.09,Internet,Sieć WWW,Web,인터넷,2004-12-21 00:00:00.0,Webb,Site Web,5,35.09,Web,Web,2004-12-21 00:00:00.0,3653,5,ホームページ,41110
2004-12-09 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1023032,,Salgsbesøk,Επίσκεψη πωλητή,150.00,業務拜訪,,Nature Voyageurs,Nature Voyageurs,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,208,101384,22,0,Kunjungan penjualan,101384,销售面访,Myyntikäynti,Торг. агент,20538,246.58,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,265.14,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3557,6,店頭,19110
2004-12-09 00:00:00.0,10799,Reparto vendite,Sales visit,Vertegenwoordiger,1023033,,Salgsbesøk,Επίσκεψη πωλητή,426.00,業務拜訪,,Nature Voyageurs,Nature Voyageurs,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,104,101384,22,0,Kunjungan penjualan,101384,销售面访,Myyntikäynti,Торг. агент,20538,629.64,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-12-20 00:00:00.0,Säljbesök,Visite d'un représentant,6,677.03,Visita vendas,Visita de ventas,2004-12-20 00:00:00.0,3557,6,店頭,14110
