order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2005-10-18 00:00:00.0,10050,Web,Web,Internet,1046822,,Internett,Διαδίκτυο,26.15,網站,,Sunglass Corner,Sunglass Corner,Web,Web,Web,เว็บไซต์,36,102684,18,0,Web,102684,Web,Web,Web,20016,60.60,Internet,Sieć WWW,Web,인터넷,2005-10-24 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-10-24 00:00:00.0,3072,5,ホームページ,68200
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046833,,Internett,Διαδίκτυο,26.15,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,30,102685,17,0,Web,102685,Web,Web,Web,20458,60.60,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,68220
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046834,,Internett,Διαδίκτυο,8.56,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,2061,102685,17,0,Web,102685,Web,Web,Web,20458,12.01,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,12.78,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,73110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046835,,Internett,Διαδίκτυο,238.88,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,92,102685,17,0,Web,102685,Web,Web,Web,20458,432.89,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,460.52,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,27110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046836,,Internett,Διαδίκτυο,60.00,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,486,102685,17,0,Web,102685,Web,Web,Web,20458,84.68,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,90.09,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,17110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046837,,Internett,Διαδίκτυο,65.25,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,169,102685,17,0,Web,102685,Web,Web,Web,20458,98.21,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,104.48,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,23110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046838,,Internett,Διαδίκτυο,6.62,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,565,102685,17,0,Web,102685,Web,Web,Web,20458,12.15,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,12.53,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,2110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046839,,Internett,Διαδίκτυο,15.93,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,492,102685,17,0,Web,102685,Web,Web,Web,20458,23.32,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,23.80,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,3110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046840,,Internett,Διαδίκτυο,46.38,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,469,102685,17,0,Web,102685,Web,Web,Web,20458,62.76,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,66.77,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,7110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046841,,Internett,Διαδίκτυο,23.53,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,193,102685,17,0,Web,102685,Web,Web,Web,20458,39.30,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,40.52,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,76110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046842,,Internett,Διαδίκτυο,78.55,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,190,102685,17,0,Web,102685,Web,Web,Web,20458,109.73,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,116.73,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,84110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046843,,Internett,Διαδίκτυο,30.00,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,91,102685,17,0,Web,102685,Web,Web,Web,20458,47.90,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,48.88,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,63110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046844,,Internett,Διαδίκτυο,45.00,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,39,102685,17,0,Web,102685,Web,Web,Web,20458,96.05,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,98.01,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,66110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046845,,Internett,Διαδίκτυο,94.12,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,52,102685,17,0,Web,102685,Web,Web,Web,20458,171.71,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,182.67,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,80110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046846,,Internett,Διαδίκτυο,26.15,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,21,102685,17,0,Web,102685,Web,Web,Web,20458,61.84,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,68230
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046847,,Internett,Διαδίκτυο,26.15,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,65,102685,17,0,Web,102685,Web,Web,Web,20458,58.75,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,68200
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046849,,Internett,Διαδίκτυο,49.69,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,14,102685,17,0,Web,102685,Web,Web,Web,20458,110.00,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,69120
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046850,,Internett,Διαδίκτυο,49.69,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,21,102685,17,0,Web,102685,Web,Web,Web,20458,106.70,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,69110
2005-10-11 00:00:00.0,10014,Web,Web,Internet,1046851,,Internett,Διαδίκτυο,2.83,網站,,Clubhouse Sports,Clubhouse Sports,Web,Web,Web,เว็บไซต์,73,102685,17,0,Web,102685,Web,Web,Web,20458,6.00,Internet,Sieć WWW,Web,인터넷,2005-10-17 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2005-10-17 00:00:00.0,3477,5,ホームページ,98110
