order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2005-04-19 00:00:00.0,10074,Reparto vendite,Sales visit,Vertegenwoordiger,1030876,,Salgsbesøk,Επίσκεψη πωλητή,277.76,業務拜訪,,Wild Willy's Sports,Wild Willy's Sports,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,65,101808,21,0,Kunjungan penjualan,101808,销售面访,Myyntikäynti,Торг. агент,20529,500.79,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2005-04-28 00:00:00.0,Säljbesök,Visite d'un représentant,6,532.75,Visita vendas,Visita de ventas,2005-04-28 00:00:00.0,3548,6,店頭,103110
2005-04-18 00:00:00.0,10060,Web,Web,Internet,1030887,,Internett,Διαδίκτυο,26.15,網站,,Jackson Sporting Goods,Jackson Sporting Goods,Web,Web,Web,เว็บไซต์,107,101809,20,0,Web,101809,Web,Web,Web,20779,58.13,Internet,Sieć WWW,Web,인터넷,2005-04-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-04-22 00:00:00.0,3799,5,ホームページ,68250
2005-04-18 00:00:00.0,10060,Web,Web,Internet,1030889,,Internett,Διαδίκτυο,26.15,網站,,Jackson Sporting Goods,Jackson Sporting Goods,Web,Web,Web,เว็บไซต์,33,101809,20,0,Web,101809,Web,Web,Web,20779,60.60,Internet,Sieć WWW,Web,인터넷,2005-04-22 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2005-04-22 00:00:00.0,3799,5,ホームページ,68190
2005-04-18 00:00:00.0,10060,Web,Web,Internet,1030891,,Internett,Διαδίκτυο,49.69,網站,,Jackson Sporting Goods,Jackson Sporting Goods,Web,Web,Web,เว็บไซต์,20,101809,20,0,Web,101809,Web,Web,Web,20779,107.80,Internet,Sieć WWW,Web,인터넷,2005-04-22 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2005-04-22 00:00:00.0,3799,5,ホームページ,69120
2005-04-22 00:00:00.0,10798,Web,Web,Internet,1030902,,Internett,Διαδίκτυο,472.22,網站,,Goldberg Golf & Tennis,Goldberg Golf & Tennis,Web,Web,Web,เว็บไซต์,58,101810,21,0,Web,101810,Web,Web,Web,20787,856.17,Internet,Sieć WWW,Web,인터넷,2005-04-27 00:00:00.0,Webb,Site Web,5,910.82,Web,Web,2005-04-27 00:00:00.0,3807,5,ホームページ,108110
2005-04-11 00:00:00.0,10799,Web,Web,Internet,1030913,,Internett,Διαδίκτυο,78.55,網站,,Big Valley Camping Goods,Big Valley Camping Goods,Web,Web,Web,เว็บไซต์,158,101811,22,0,Web,101811,Web,Web,Web,20555,109.73,Internet,Sieć WWW,Web,인터넷,2005-04-14 00:00:00.0,Webb,Site Web,5,116.73,Web,Web,2005-04-14 00:00:00.0,3574,5,ホームページ,84110
2005-04-11 00:00:00.0,10799,Web,Web,Internet,1030914,,Internett,Διαδίκτυο,176.47,網站,,Big Valley Camping Goods,Big Valley Camping Goods,Web,Web,Web,เว็บไซต์,53,101811,22,0,Web,101811,Web,Web,Web,20555,338.02,Internet,Sieć WWW,Web,인터넷,2005-04-14 00:00:00.0,Webb,Site Web,5,359.60,Web,Web,2005-04-14 00:00:00.0,3574,5,ホームページ,85110
2005-04-11 00:00:00.0,10799,Web,Web,Internet,1030915,,Internett,Διαδίκτυο,34.47,網站,,Big Valley Camping Goods,Big Valley Camping Goods,Web,Web,Web,เว็บไซต์,144,101811,22,0,Web,101811,Web,Web,Web,20555,65.80,Internet,Sieć WWW,Web,인터넷,2005-04-14 00:00:00.0,Webb,Site Web,5,70.00,Web,Web,2005-04-14 00:00:00.0,3574,5,ホームページ,51110
2005-04-11 00:00:00.0,10799,Web,Web,Internet,1030916,,Internett,Διαδίκτυο,18.35,網站,,Big Valley Camping Goods,Big Valley Camping Goods,Web,Web,Web,เว็บไซต์,204,101811,22,0,Web,101811,Web,Web,Web,20555,36.86,Internet,Sieć WWW,Web,인터넷,2005-04-14 00:00:00.0,Webb,Site Web,5,38.00,Web,Web,2005-04-14 00:00:00.0,3574,5,ホームページ,52110
2005-04-11 00:00:00.0,10799,Web,Web,Internet,1030917,,Internett,Διαδίκτυο,22.36,網站,,Big Valley Camping Goods,Big Valley Camping Goods,Web,Web,Web,เว็บไซต์,145,101811,22,0,Web,101811,Web,Web,Web,20555,51.40,Internet,Sieć WWW,Web,인터넷,2005-04-14 00:00:00.0,Webb,Site Web,5,52.99,Web,Web,2005-04-14 00:00:00.0,3574,5,ホームページ,54110
