order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-07-16 00:00:00.0,10406,Web,Web,Internet,1012337,,Internett,Διαδίκτυο,250.00,網站,,Palácio do Camping,Palácio do Camping,Web,Web,Web,เว็บไซต์,79,100724,30,60402,Web,100724,Web,Web,Web,20635,370.13,Internet,Sieć WWW,Web,인터넷,2004-07-22 00:00:00.0,Webb,Site Web,5,370.13,Web,Web,2004-07-22 00:00:00.0,3654,5,ホームページ,11110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012348,,Salgsbesøk,Επίσκεψη πωλητή,7.50,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,124,100725,19,60402,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,0.00,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,16.29,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,31110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012349,,Salgsbesøk,Επίσκεψη πωλητή,250.00,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,124,100725,19,60402,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,370.13,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,370.13,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,11110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012350,,Salgsbesøk,Επίσκεψη πωλητή,41.18,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,230,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,68.36,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,73.50,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,29110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012351,,Salgsbesøk,Επίσκεψη πωλητή,60.00,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,588,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,83.78,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,90.09,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,17110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012353,,Salgsbesøk,Επίσκεψη πωλητή,78.55,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,380,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,108.56,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,116.73,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,84110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012354,,Salgsbesøk,Επίσκεψη πωλητή,30.00,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,167,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,46.92,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,48.88,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,63110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012355,,Salgsbesøk,Επίσκεψη πωλητή,86.00,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,694,100725,19,10214,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,117.46,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,146.83,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,18110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012356,,Salgsbesøk,Επίσκεψη πωλητή,1.83,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,1646,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,5.71,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-30 00:00:00.0,Säljbesök,Visite d'un représentant,6,6.01,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,87110
2004-07-14 00:00:00.0,10069,Reparto vendite,Sales visit,Vertegenwoordiger,1012357,,Salgsbesøk,Επίσκεψη πωλητή,1.88,業務拜訪,,Franklin's Department Store,Franklin's Department Store,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,946,100725,19,0,Kunjungan penjualan,100725,销售面访,Myyntikäynti,Торг. агент,20550,6.79,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-07-19 00:00:00.0,Säljbesök,Visite d'un représentant,6,7.00,Visita vendas,Visita de ventas,2004-07-30 00:00:00.0,3569,6,店頭,88110
