order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-02-13 00:00:00.0,10098,Web,Web,Internet,1056710,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,17,103211,30,0,Web,103211,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-03-23 00:00:00.0,3320,5,ホームページ,68230
2006-02-13 00:00:00.0,10098,Web,Web,Internet,1056711,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,25,103211,30,0,Web,103211,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-03-23 00:00:00.0,3320,5,ホームページ,68240
2006-02-13 00:00:00.0,10098,Web,Web,Internet,1056712,,Internett,Διαδίκτυο,26.15,網站,,Esportes Grumari,Esportes Grumari,Web,Web,Web,เว็บไซต์,28,103211,30,0,Web,103211,Web,Web,Web,20335,61.84,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-03-23 00:00:00.0,3320,5,ホームページ,68200
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056723,,Internett,Διαδίκτυο,221.00,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,153,103212,21,60612,Web,103212,Web,Web,Web,20151,461.00,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,101110
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056724,,Internett,Διαδίκτυο,41.20,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,153,103212,21,60612,Web,103212,Web,Web,Web,20151,88.75,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,88.75,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,110110
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056725,,Internett,Διαδίκτυο,341.60,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,153,103212,21,60612,Web,103212,Web,Web,Web,20151,556.80,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,696.00,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,106110
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056726,,Internett,Διαδίκτυο,26.15,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,44,103212,21,0,Web,103212,Web,Web,Web,20151,60.60,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,68200
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056727,,Internett,Διαδίκτυο,20.00,網站,,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,103,103212,21,0,Web,103212,Web,Web,Web,20151,40.78,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,41.61,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,64110
2006-02-10 00:00:00.0,10716,Web,Web,Internet,1056728,1,Internett,Διαδίκτυο,39.00,網站,1056728,The Caddy's Corner,The Caddy's Corner,Web,Web,Web,เว็บไซต์,86,103212,21,0,Web,103212,Web,Web,Web,20151,77.47,Internet,Sieć WWW,Web,인터넷,2006-02-13 00:00:00.0,Webb,Site Web,5,81.55,Web,Web,2006-02-13 00:00:00.0,3162,5,ホームページ,65110
2006-02-15 00:00:00.0,10798,Web,Web,Internet,1056739,,Internett,Διαδίκτυο,238.88,網站,,Extreme Outdoors,Extreme Outdoors,Web,Web,Web,เว็บไซต์,197,103213,21,0,Web,103213,Web,Web,Web,20086,437.49,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,460.52,Web,Web,2006-02-20 00:00:00.0,3099,5,ホームページ,27110
2006-02-15 00:00:00.0,10798,Web,Web,Internet,1056740,,Internett,Διαδίκτυο,150.00,網站,,Extreme Outdoors,Extreme Outdoors,Web,Web,Web,เว็บไซต์,374,103213,21,0,Web,103213,Web,Web,Web,20086,251.88,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,265.14,Web,Web,2006-02-20 00:00:00.0,3099,5,ホームページ,19110
2006-02-15 00:00:00.0,10798,Web,Web,Internet,1056741,,Internett,Διαδίκτυο,0.85,網站,,Extreme Outdoors,Extreme Outdoors,Web,Web,Web,เว็บไซต์,1682,103213,21,0,Web,103213,Web,Web,Web,20086,3.55,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,3.66,Web,Web,2006-02-20 00:00:00.0,3099,5,ホームページ,4110
2006-02-15 00:00:00.0,10798,Web,Web,Internet,1056742,,Internett,Διαδίκτυο,75.00,網站,,Extreme Outdoors,Extreme Outdoors,Web,Web,Web,เว็บไซต์,276,103213,21,0,Web,103213,Web,Web,Web,20086,144.18,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,151.77,Web,Web,2006-02-20 00:00:00.0,3099,5,ホームページ,8110
2006-02-15 00:00:00.0,10798,Web,Web,Internet,1056743,,Internett,Διαδίκτυο,21.70,網站,,Extreme Outdoors,Extreme Outdoors,Web,Web,Web,เว็บไซต์,317,103213,21,0,Web,103213,Web,Web,Web,20086,39.19,Internet,Sieć WWW,Web,인터넷,2006-02-20 00:00:00.0,Webb,Site Web,5,39.99,Web,Web,2006-02-20 00:00:00.0,3099,5,ホームページ,53110
