order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-01-19 00:00:00.0,10052,Telefono,Telephone,Telefoon,1055394,,Telefon,Τηλέφωνο,58.88,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,12,103131,18,0,Telepon,103131,电话,Puhelin,Телефон,20025,122.70,Telefon,Telefon,Telefon,전화,2006-01-23 00:00:00.0,Telefon,Téléphone,2,122.70,Telefone,Teléfono,2006-01-23 00:00:00.0,3011,2,電話,70160
2006-01-19 00:00:00.0,10052,Telefono,Telephone,Telefoon,1055395,,Telefon,Τηλέφωνο,49.69,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,17,103131,18,0,Telepon,103131,电话,Puhelin,Телефон,20025,110.00,Telefon,Telefon,Telefon,전화,2006-01-23 00:00:00.0,Telefon,Téléphone,2,110.00,Telefone,Teléfono,2006-01-23 00:00:00.0,3011,2,電話,69110
2006-01-19 00:00:00.0,10052,Telefono,Telephone,Telefoon,1055396,,Telefon,Τηλέφωνο,11.43,電話,,Maximum Sports,Maximum Sports,Telefon,Telefon,Telefon,โทรศัพท์,534,103131,18,0,Telepon,103131,电话,Puhelin,Телефон,20025,16.31,Telefon,Telefon,Telefon,전화,2006-01-23 00:00:00.0,Telefon,Téléphone,2,16.64,Telefone,Teléfono,2006-01-23 00:00:00.0,3011,2,電話,74110
2006-01-18 00:00:00.0,10716,Web,Web,Internet,1055407,,Internett,Διαδίκτυο,2.55,網站,,Sallinger's Power Golf,Sallinger's Power Golf,Web,Web,Web,เว็บไซต์,634,103132,21,0,Web,103132,Web,Web,Web,20788,10.50,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,10.71,Web,Web,2006-01-23 00:00:00.0,3808,5,ホームページ,115110
2006-01-18 00:00:00.0,10716,Web,Web,Internet,1055408,,Internett,Διαδίκτυο,221.00,網站,,Sallinger's Power Golf,Sallinger's Power Golf,Web,Web,Web,เว็บไซต์,158,103132,21,0,Web,103132,Web,Web,Web,20788,437.95,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,461.00,Web,Web,2006-01-23 00:00:00.0,3808,5,ホームページ,101110
2006-01-09 00:00:00.0,10798,Web,Web,Internet,1055419,,Internett,Διαδίκτυο,91.80,網站,,Goldberg Golf & Tennis,Goldberg Golf & Tennis,Web,Web,Web,เว็บไซต์,239,103133,21,0,Web,103133,Web,Web,Web,20787,171.60,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,180.63,Web,Web,2006-01-16 00:00:00.0,3807,5,ホームページ,111110
2006-01-09 00:00:00.0,10798,Web,Web,Internet,1055420,,Internett,Διαδίκτυο,619.00,網站,,Goldberg Golf & Tennis,Goldberg Golf & Tennis,Web,Web,Web,เว็บไซต์,108,103133,21,0,Web,103133,Web,Web,Web,20787,1207.53,Internet,Sieć WWW,Web,인터넷,2006-01-16 00:00:00.0,Webb,Site Web,5,1271.08,Web,Web,2006-01-16 00:00:00.0,3807,5,ホームページ,105110
2006-01-09 00:00:00.0,10798,Web,Web,Internet,1055431,,Internett,Διαδίκτυο,58.88,網站,,Grapevine Golf,Grapevine Golf,Web,Web,Web,เว็บไซต์,22,103134,21,0,Web,103134,Web,Web,Web,20786,120.25,Internet,Sieć WWW,Web,인터넷,2006-01-11 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2006-01-11 00:00:00.0,3806,5,ホームページ,70120
2006-01-09 00:00:00.0,10798,Web,Web,Internet,1055432,,Internett,Διαδίκτυο,26.15,網站,,Grapevine Golf,Grapevine Golf,Web,Web,Web,เว็บไซต์,28,103134,21,0,Web,103134,Web,Web,Web,20786,61.84,Internet,Sieć WWW,Web,인터넷,2006-01-11 00:00:00.0,Webb,Site Web,5,61.84,Web,Web,2006-01-11 00:00:00.0,3806,5,ホームページ,68110
2006-01-20 00:00:00.0,10060,Web,Web,Internet,1055443,1,Internett,Διαδίκτυο,58.88,網站,1055443,Jackson Sporting Goods,Jackson Sporting Goods,Web,Web,Web,เว็บไซต์,19,103135,20,0,Web,103135,Web,Web,Web,20779,122.70,Internet,Sieć WWW,Web,인터넷,2006-01-23 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2006-01-23 00:00:00.0,3799,5,ホームページ,70160
