order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009125,,Internett,Διαδίκτυο,20.00,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,305,400550,32,0,Web,400550,Web,Web,Web,20352,30.60,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,31.55,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,38110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009126,,Internett,Διαδίκτυο,60.00,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,653,400550,32,0,Web,400550,Web,Web,Web,20352,83.78,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,90.09,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,17110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009127,,Internett,Διαδίκτυο,426.00,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,128,400550,32,0,Web,400550,Web,Web,Web,20352,629.64,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,677.03,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,14110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009128,,Internett,Διαδίκτυο,0.85,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,1530,400550,32,0,Web,400550,Web,Web,Web,20352,3.48,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,3.66,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,4110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009129,,Internett,Διαδίκτυο,75.00,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,231,400550,32,0,Web,400550,Web,Web,Web,20352,141.15,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,151.77,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,8110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009130,,Internett,Διαδίκτυο,18.00,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,277,400550,32,0,Web,400550,Web,Web,Web,20352,28.56,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,29.44,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,33110
2004-08-11 00:00:00.0,10101,Web,Web,Internet,4009131,,Internett,Διαδίκτυο,28.12,網站,,Taeho Sports,태호 스포츠,Web,Web,Web,เว็บไซต์,179,400550,32,0,Web,400550,Web,Web,Web,20352,49.19,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,51.24,Web,Web,2004-08-17 00:00:00.0,3343,5,ホームページ,34110
2004-08-13 00:00:00.0,10529,Web,Web,Internet,4009142,,Internett,Διαδίκτυο,1.83,網站,,"Chen Yu Enterprise Co.,",振宇企業,Web,Web,Web,เว็บไซต์,1768,400551,33,0,Web,400551,Web,Web,Web,20358,5.71,Internet,Sieć WWW,Web,인터넷,2004-08-20 00:00:00.0,Webb,Site Web,5,6.01,Web,Web,2004-08-20 00:00:00.0,3349,5,ホームページ,87110
2004-08-13 00:00:00.0,10529,Web,Web,Internet,4009143,,Internett,Διαδίκτυο,41.18,網站,,"Chen Yu Enterprise Co.,",振宇企業,Web,Web,Web,เว็บไซต์,428,400551,33,0,Web,400551,Web,Web,Web,20358,68.36,Internet,Sieć WWW,Web,인터넷,2004-08-20 00:00:00.0,Webb,Site Web,5,73.50,Web,Web,2004-08-20 00:00:00.0,3349,5,ホームページ,29110
2004-08-16 00:00:00.0,10599,Reparto vendite,Sales visit,Vertegenwoordiger,4009154,,Salgsbesøk,Επίσκεψη πωλητή,41.12,業務拜訪,,Chuan Yang Sport Equipment Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,41,400552,33,0,Kunjungan penjualan,400552,销售面访,Myyntikäynti,Торг. агент,20731,91.80,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-08-23 00:00:00.0,Säljbesök,Visite d'un représentant,6,95.62,Visita vendas,Visita de ventas,2004-08-23 00:00:00.0,3750,6,店頭,71110
2004-08-16 00:00:00.0,10599,Reparto vendite,Sales visit,Vertegenwoordiger,4009155,,Salgsbesøk,Επίσκεψη πωλητή,92.58,業務拜訪,,Chuan Yang Sport Equipment Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,188,400552,33,0,Kunjungan penjualan,400552,销售面访,Myyntikäynti,Торг. агент,20731,124.72,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-08-23 00:00:00.0,Säljbesök,Visite d'un représentant,6,134.11,Visita vendas,Visita de ventas,2004-08-23 00:00:00.0,3750,6,店頭,79110
2004-08-16 00:00:00.0,10599,Reparto vendite,Sales visit,Vertegenwoordiger,4009156,,Salgsbesøk,Επίσκεψη πωλητή,6.62,業務拜訪,,Chuan Yang Sport Equipment Co.,TBD,Návštěva prodejce,Kiszállásos eladás,Lawatan jualan,เยี่ยมลูกค้า,957,400552,33,0,Kunjungan penjualan,400552,销售面访,Myyntikäynti,Торг. агент,20731,12.03,Sælgerbesøg,Wizyta,Verkaufsbesuch,방문판매,2004-08-23 00:00:00.0,Säljbesök,Visite d'un représentant,6,12.53,Visita vendas,Visita de ventas,2004-08-23 00:00:00.0,3750,6,店頭,2110
2004-08-11 00:00:00.0,10106,Web,Web,Internet,4009171,,Internett,Διαδίκτυο,78.55,網站,,COMLINRK International Enterprises LTD.,TBD,Web,Web,Web,เว็บไซต์,576,400553,34,0,Web,400553,Web,Web,Web,20648,108.56,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,116.73,Web,Web,2004-08-17 00:00:00.0,3667,5,ホームページ,84110
2004-08-11 00:00:00.0,10106,Web,Web,Internet,4009172,1,Internett,Διαδίκτυο,39.00,網站,4009172,COMLINRK International Enterprises LTD.,TBD,Web,Web,Web,เว็บไซต์,242,400553,34,0,Web,400553,Web,Web,Web,20648,75.84,Internet,Sieć WWW,Web,인터넷,2004-08-17 00:00:00.0,Webb,Site Web,5,81.55,Web,Web,2004-08-17 00:00:00.0,3667,5,ホームページ,65110
