order_date,sales_staff_code,order_method_it,order_method_en,order_method_nl,order_detail_code,return_count,order_method_no,order_method_el,unit_cost,order_method_tc,order_detail_code_2,retailer_name,retailer_name_mb,order_method_cs,order_method_hu,order_method_ms,order_method_th,quantity,order_number_2,sales_branch_code,promotion_code,order_method_id,order_number,order_method_sc,order_method_fi,order_method_ru,retailer_site_code,unit_sale_price,order_method_da,order_method_pl,order_method_de,order_method_ko,ship_date,order_method_sv,order_method_fr,order_method_code_2,unit_price,order_method_pt,order_method_es,order_close_date,retailer_contact_code,order_method_code,order_method_ja,product_number
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065174,,Internett,Διαδίκτυο,49.69,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,33,103643,17,0,Web,103643,Web,Web,Web,20021,105.60,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,110.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,69120
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065176,,Internett,Διαδίκτυο,58.88,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,16,103643,17,0,Web,103643,Web,Web,Web,20021,122.70,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,70140
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065177,1,Internett,Διαδίκτυο,58.88,網站,1065177,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,33,103643,17,0,Web,103643,Web,Web,Web,20021,117.79,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,122.70,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,70160
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065179,,Internett,Διαδίκτυο,56.88,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,275,103643,17,0,Web,103643,Web,Web,Web,20021,75.98,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,79.98,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,58110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065180,,Internett,Διαδίκτυο,36.12,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,182,103643,17,0,Web,103643,Web,Web,Web,20021,58.79,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,59.99,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,59110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065181,,Internett,Διαδίκτυο,9.89,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,591,103643,17,0,Web,103643,Web,Web,Web,20021,19.60,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,20.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,60110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065182,,Internett,Διαδίκτυο,19.52,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,994,103643,17,0,Web,103643,Web,Web,Web,20021,38.80,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,40.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,61110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065183,,Internett,Διαδίκτυο,46.52,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,648,103643,17,0,Web,103643,Web,Web,Web,20021,76.00,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,80.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,62110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065184,,Internett,Διαδίκτυο,9.00,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,67,103643,17,0,Web,103643,Web,Web,Web,20021,23.00,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,23.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,96110
2006-05-10 00:00:00.0,10129,Web,Web,Internet,1065185,,Internett,Διαδίκτυο,1.86,網站,,Falcon Outfitters,Falcon Outfitters,Web,Web,Web,เว็บไซต์,568,103643,17,0,Web,103643,Web,Web,Web,20021,6.00,Internet,Sieć WWW,Web,인터넷,2006-05-15 00:00:00.0,Webb,Site Web,5,6.00,Web,Web,2006-05-15 00:00:00.0,3032,5,ホームページ,86110
